date,waste_volume,organic_waste,recyclable_waste,hazardous_waste,collection_frequency,landfill_capacity_used,recycling_rate
15-10-2020,41.39,21.14,14.06,6.18,Weekly,45.98,53.56
16-10-2020,28.81,18.47,6.52,3.82,Weekly,55.28,42.13
17-10-2020,39.57,19.76,13.14,6.67,Weekly,48.68,39.93
18-10-2020,35.83,18.96,10.35,6.52,Weekly,57.7,37.37
19-10-2020,32.32,18.72,7.87,5.74,Weekly,48.42,47.81
20-10-2020,42.3,23.09,12.43,6.78,Weekly,57.69,40.87
21-10-2020,39.05,21.67,14.03,3.34,Weekly,59.43,44.43
22-10-2020,33.95,18.58,10.89,4.48,Weekly,57.7,48.05
23-10-2020,40.65,23.42,12.97,4.26,Weekly,55.32,41.47
24-10-2020,41.61,21.71,14.18,5.72,Weekly,53,44.02
25-10-2020,40.73,23.3,13.48,3.95,Weekly,51.19,43.96
26-10-2020,42.62,22.82,14.04,5.76,Weekly,61.62,47.63
27-10-2020,37.04,18.52,12.15,6.37,Weekly,50.21,46.6
28-10-2020,35.83,19.4,10.74,5.7,Weekly,48.4,42.12
29-10-2020,35.99,23.4,7.3,5.28,Weekly,56.93,42.51
30-10-2020,37.02,23.07,9.94,4.01,Weekly,49.72,41.12
31-10-2020,34.09,21.26,8.68,4.15,Weekly,48.66,35.22
01-11-2020,42.66,21.76,14.64,6.25,Weekly,47.05,45.68
02-11-2020,41.01,25.33,9.89,5.78,Weekly,51.69,52.43
03-11-2020,35.22,19.82,10.44,4.96,Weekly,53.11,38.71
04-11-2020,39.16,23.33,11.25,4.58,Weekly,55.13,39.51
05-11-2020,34.35,21.18,10.2,2.97,Weekly,58.19,38.71
06-11-2020,38.63,21.23,13.47,3.93,Weekly,56.5,47.66
07-11-2020,41,25.28,8.8,6.91,Weekly,53.15,44.88
08-11-2020,38.7,24.57,10.42,3.72,Weekly,52.88,42.33
09-11-2020,38.35,24.64,8.53,5.19,Weekly,56.39,37.97
10-11-2020,39.59,26.22,7.36,6.01,Weekly,60.32,42.67
11-11-2020,35,22.48,8.78,3.75,Weekly,54.13,34.81
12-11-2020,39.69,24.58,9.93,5.18,Weekly,51.62,43.7
13-11-2020,36.81,21.72,9.15,5.94,Weekly,48.72,47.1
14-11-2020,37.39,23.74,8.64,5.01,Weekly,46.51,36.34
15-11-2020,37.6,22.49,7.24,7.87,Weekly,57.09,34.51
16-11-2020,36.54,23.3,9.91,3.33,Weekly,56.54,50.87
17-11-2020,38.07,24.91,7.1,6.06,Weekly,56.69,39.07
18-11-2020,37.3,20.8,11.67,4.83,Weekly,53.09,49.18
19-11-2020,45.79,29.66,10.36,5.77,Weekly,61.61,42.34
20-11-2020,33.27,20.5,7.33,5.44,Weekly,50.91,41.39
21-11-2020,33.95,20,9.68,4.27,Weekly,58.17,45.1
22-11-2020,41.34,27.25,8.86,5.23,Weekly,53.94,38.24
23-11-2020,40.5,26.29,11.07,3.14,Weekly,51.01,43.98
24-11-2020,44.72,25.93,13.19,5.6,Weekly,57.43,42.05
25-11-2020,38.21,26.08,6.83,5.3,Weekly,55.87,35.45
26-11-2020,40.83,24.3,10.9,5.64,Weekly,55.87,44.96
27-11-2020,38.28,21.78,10.44,6.06,Weekly,54.23,41.82
28-11-2020,42.41,24.85,12.2,5.37,Weekly,54.05,42.87
29-11-2020,39.26,22.73,11.38,5.15,Weekly,65.87,37.36
30-11-2020,41.51,27.84,9.56,4.12,Weekly,60.07,50.82
01-12-2020,39.44,24.62,10.53,4.29,Weekly,57.56,47.54
02-12-2020,38.62,22.74,9.69,6.19,Weekly,54.42,47.73
03-12-2020,44.39,24.4,13.56,6.44,Weekly,59.47,42.54
04-12-2020,43.09,26.76,11.57,4.76,Weekly,56.9,34.82
05-12-2020,44.48,23.98,15.46,5.05,Weekly,54.58,54.4
06-12-2020,39.12,23.36,11.66,4.1,Weekly,52.39,43.19
07-12-2020,43.39,26.72,10.5,6.17,Weekly,53.93,39.41
08-12-2020,41.58,26.88,9.03,5.67,Weekly,38.31,44.79
09-12-2020,40.32,24.78,8.6,6.94,Weekly,55.09,48.41
10-12-2020,38.35,25.05,9.18,4.12,Weekly,51.39,42.64
11-12-2020,44.98,27.32,13.03,4.62,Weekly,62.46,50.3
12-12-2020,41.34,22.44,13.67,5.23,Weekly,54.23,49.52
13-12-2020,38.02,22.73,9.65,5.65,Weekly,47.86,37.51
14-12-2020,44.5,24.96,14.76,4.78,Weekly,54.2,41.06
15-12-2020,42.93,26.64,12.16,4.13,Weekly,49.06,48.44
16-12-2020,47.84,28.38,13.58,5.88,Weekly,57.15,30.51
17-12-2020,54.44,32.04,16.68,5.72,Bi-weekly,56.9,44.26
18-12-2020,49.85,30.35,15.42,4.08,Weekly,59.77,37.47
19-12-2020,47.08,27.47,13.25,6.36,Weekly,50.75,41.59
20-12-2020,46.41,28.06,12.18,6.17,Weekly,54.81,42.16
21-12-2020,40.24,25.28,9.83,5.13,Weekly,47.2,41.16
22-12-2020,46.35,28.4,12.87,5.08,Weekly,58.14,41.1
23-12-2020,47.37,27.76,14.06,5.55,Weekly,57.33,38.73
24-12-2020,46.58,29.77,12.68,4.14,Weekly,57.14,55.26
25-12-2020,46.08,26.49,14.56,5.03,Weekly,54.62,53.71
26-12-2020,48.7,30.7,15.15,2.85,Weekly,56.94,38.74
27-12-2020,54.51,33.91,14.72,5.88,Bi-weekly,63.47,52.33
28-12-2020,46.64,29.16,14.05,3.44,Weekly,53.24,42.22
29-12-2020,53.22,30.86,15.86,6.5,Bi-weekly,56.02,45.4
30-12-2020,53.15,31.9,16.58,4.67,Bi-weekly,49.88,44.66
31-12-2020,47.27,28.8,13.69,4.79,Weekly,50.39,40.81
01-01-2021,54.08,30.84,18.86,4.37,Bi-weekly,55.9,50.58
02-01-2021,51.11,30.38,16.01,4.71,Bi-weekly,60.63,45.43
03-01-2021,53.64,30.81,16.42,6.42,Bi-weekly,54.08,42.54
04-01-2021,48.84,28.37,17.96,2.51,Weekly,53.7,38.87
05-01-2021,54.39,30.93,17.18,6.28,Bi-weekly,53.4,40.68
06-01-2021,56.64,32.53,18.78,5.34,Bi-weekly,52.99,37.43
07-01-2021,56.96,35.56,17.61,3.79,Bi-weekly,57.17,45.34
08-01-2021,54.14,34.25,15.97,3.92,Bi-weekly,47.93,38.81
09-01-2021,62.75,38,18.07,6.68,Bi-weekly,62.68,44.09
10-01-2021,48.68,29.41,15.21,4.05,Weekly,51.54,51.41
11-01-2021,56.21,34.5,17.87,3.85,Bi-weekly,59.23,51.36
12-01-2021,56.47,32.6,17.73,6.14,Bi-weekly,49.3,45.16
13-01-2021,61.65,38.79,17.52,5.34,Bi-weekly,59.51,44.82
14-01-2021,51.85,29.96,17.82,4.06,Bi-weekly,58.54,54.75
15-01-2021,49.7,30.03,14.45,5.22,Weekly,56.89,46.94
16-01-2021,52.14,30.92,17.25,3.97,Bi-weekly,50.24,43.54
17-01-2021,51.27,26.51,18.66,6.1,Bi-weekly,56.38,38.47
18-01-2021,56.45,31.47,18.92,6.06,Bi-weekly,49.73,47.64
19-01-2021,53.13,30.94,16.66,5.53,Bi-weekly,54.05,49.14
20-01-2021,60.55,33.83,21.36,5.36,Bi-weekly,61.2,43.25
21-01-2021,58.53,34.56,17.21,6.76,Bi-weekly,59.84,46.62
22-01-2021,65.31,39.33,20.98,5,Bi-weekly,56.61,44.48
23-01-2021,60.53,36.71,20,3.82,Bi-weekly,51.18,45.08
24-01-2021,55.68,32.28,17.95,5.45,Bi-weekly,58.8,32.95
25-01-2021,61.44,31.48,22.88,7.09,Bi-weekly,56.24,45.76
26-01-2021,56.82,35.8,17.03,3.99,Bi-weekly,44.08,49.96
27-01-2021,56.49,30.52,21.33,4.64,Bi-weekly,59.56,43.24
28-01-2021,67.12,40.13,21.57,5.42,Bi-weekly,56.59,46.73
29-01-2021,61.57,38.33,18.29,4.95,Bi-weekly,62.17,41.71
30-01-2021,60.03,33.53,22.48,4.02,Bi-weekly,50.53,48.55
31-01-2021,55.32,29.95,19.26,6.12,Bi-weekly,39.65,44.69
01-02-2021,67,39.3,20.38,7.32,Bi-weekly,58.1,41.42
02-02-2021,60.6,35.04,20.37,5.2,Bi-weekly,57.52,52.77
03-02-2021,62.96,39.24,19.62,4.1,Bi-weekly,47.84,50.53
04-02-2021,55.88,30.88,21.55,3.45,Bi-weekly,50.7,43.44
05-02-2021,60.81,34.01,21.54,5.26,Bi-weekly,69.86,48.95
06-02-2021,58.54,35.96,16.48,6.1,Bi-weekly,54.33,47.63
07-02-2021,64.3,36.23,22.6,5.48,Bi-weekly,60.08,49.99
08-02-2021,56.54,34.87,16.67,5,Bi-weekly,52.4,36.53
09-02-2021,64.7,38.22,22.07,4.41,Bi-weekly,46.02,51.65
10-02-2021,59.44,33.28,22.25,3.91,Bi-weekly,55.09,43.83
11-02-2021,59.83,36.19,17.81,5.83,Bi-weekly,54.65,43.55
12-02-2021,62.17,37.11,19.15,5.91,Bi-weekly,54.22,58.93
13-02-2021,59.61,38.41,17.74,3.45,Bi-weekly,55.39,46.83
14-02-2021,65.21,39.13,19.49,6.59,Bi-weekly,57.84,43.92
15-02-2021,58.59,33.74,19.27,5.57,Bi-weekly,55.11,34.76
16-02-2021,60.44,32.63,21.41,6.4,Bi-weekly,49.72,53.37
17-02-2021,67.27,41.19,22.43,3.66,Bi-weekly,59.16,40
18-02-2021,64.65,38.47,22.55,3.63,Bi-weekly,46.72,41.75
19-02-2021,58.76,35.34,18.57,4.85,Bi-weekly,45.62,43.92
20-02-2021,67.07,42.35,19.22,5.5,Bi-weekly,60.4,52.85
21-02-2021,61.15,38.15,16.2,6.8,Bi-weekly,58.65,48.73
22-02-2021,65.04,41.45,17.88,5.71,Bi-weekly,56.22,44.58
23-02-2021,64.32,38.22,21.34,4.76,Bi-weekly,49.45,47.94
24-02-2021,70.83,44.3,22.56,3.97,Bi-weekly,53.54,43.77
25-02-2021,66.48,43.48,16.77,6.23,Bi-weekly,55.33,45.73
26-02-2021,59.56,37.56,17.96,4.04,Bi-weekly,47.98,45.75
27-02-2021,66.94,41.32,18.99,6.63,Bi-weekly,53,50.54
28-02-2021,64.65,40.43,19.5,4.72,Bi-weekly,59.73,50.69
01-03-2021,66.5,42.69,17.21,6.59,Bi-weekly,63.79,47.63
02-03-2021,61.02,35.78,19.56,5.68,Bi-weekly,54.01,44.06
03-03-2021,63.33,40.82,17.65,4.86,Bi-weekly,60.12,49
04-03-2021,64.94,42.02,18.44,4.48,Bi-weekly,46.92,45.07
05-03-2021,57.74,33.64,19.44,4.66,Bi-weekly,59.07,40.42
06-03-2021,59.1,35.45,18.23,5.43,Bi-weekly,51.89,43.45
07-03-2021,55.24,32.95,17.21,5.08,Bi-weekly,57.06,45.58
08-03-2021,60.46,38.33,17.72,4.41,Bi-weekly,54.81,49.87
09-03-2021,63.82,41.36,17.62,4.83,Bi-weekly,62.98,44.37
10-03-2021,65.77,43.78,16.91,5.08,Bi-weekly,52.2,39.03
11-03-2021,59.41,39.56,16.98,2.87,Bi-weekly,59.08,45.38
12-03-2021,70.29,44.28,20.54,5.46,Bi-weekly,55.63,46.73
13-03-2021,57.65,35.32,18.31,4.02,Bi-weekly,54.97,46.42
14-03-2021,54.69,34.4,16.44,3.85,Bi-weekly,54.55,49.53
15-03-2021,60.98,39.4,18.27,3.31,Bi-weekly,51.87,50.57
16-03-2021,60.01,40.76,16.04,3.21,Bi-weekly,55.93,41.84
17-03-2021,62.1,39.56,18.89,3.64,Bi-weekly,55.9,42.59
18-03-2021,54.91,33.5,17.12,4.29,Bi-weekly,56.7,39.93
19-03-2021,62.42,39.47,16,6.95,Bi-weekly,56.66,48.29
20-03-2021,57.27,35.87,16.93,4.47,Bi-weekly,59.72,52.32
21-03-2021,59.73,41.82,12.73,5.18,Bi-weekly,60.59,42.24
22-03-2021,59.79,40.94,13.44,5.4,Bi-weekly,50.73,42.83
23-03-2021,55.32,37.05,13.13,5.13,Bi-weekly,59.88,51.27
24-03-2021,58.91,38.36,15.63,4.92,Bi-weekly,49.96,47.22
25-03-2021,59.19,36.74,18.64,3.8,Bi-weekly,58.86,47.77
26-03-2021,65.67,39.75,19.46,6.45,Bi-weekly,59.67,39.88
27-03-2021,65.73,42.82,16.1,6.81,Bi-weekly,47.02,48.22
28-03-2021,55.99,37.02,15.65,3.32,Bi-weekly,56.06,40.05
29-03-2021,56.35,41.5,10.88,3.98,Bi-weekly,53.29,37.59
30-03-2021,56.34,38.4,13.22,4.72,Bi-weekly,51.84,42.23
31-03-2021,54.21,37.62,12.56,4.04,Bi-weekly,62.18,40.84
01-04-2021,57.9,39.68,12.72,5.51,Bi-weekly,52.52,42.71
02-04-2021,54.62,36.89,13.45,4.27,Bi-weekly,51.43,36.83
03-04-2021,58.18,38.33,12.68,7.17,Bi-weekly,56.2,48.6
04-04-2021,52.08,36.4,9.5,6.19,Bi-weekly,58.64,48.49
05-04-2021,65.87,45.87,14.79,5.21,Bi-weekly,55.88,34.7
06-04-2021,57.08,40.07,10.98,6.03,Bi-weekly,61.54,48.19
07-04-2021,57.4,37.85,13.44,6.11,Bi-weekly,58.4,39.98
08-04-2021,61.97,40.57,16.96,4.44,Bi-weekly,45.31,49.37
09-04-2021,54.57,39.57,10.81,4.18,Bi-weekly,52.81,42.9
10-04-2021,51.74,39.22,7.44,5.08,Bi-weekly,52.36,42.38
11-04-2021,59.34,41.7,11.78,5.86,Bi-weekly,58.33,42.61
12-04-2021,61.65,42.1,14.41,5.14,Bi-weekly,43.04,50.38
13-04-2021,57.61,38.2,15.98,3.42,Bi-weekly,68.51,38.6
14-04-2021,51.69,38.03,9.46,4.2,Bi-weekly,57.82,45.88
15-04-2021,56.6,38.9,12.78,4.93,Bi-weekly,56.4,49.34
16-04-2021,48.42,32.77,10.72,4.92,Weekly,60.75,46.8
17-04-2021,53.38,35.09,11.31,6.97,Bi-weekly,67.06,55.02
18-04-2021,63.99,43.69,16.69,3.61,Bi-weekly,60.75,42.36
19-04-2021,58.26,44.47,8.28,5.51,Bi-weekly,60.57,47.27
20-04-2021,56.9,38.74,11.68,6.49,Bi-weekly,56.34,42.97
21-04-2021,60.42,41.16,12,7.27,Bi-weekly,55.33,49.77
22-04-2021,58.02,40.3,13.13,4.6,Bi-weekly,53.42,43.9
23-04-2021,65.09,48.54,11.05,5.49,Bi-weekly,52.38,41.38
24-04-2021,59.55,42.6,11.38,5.57,Bi-weekly,52.52,49.94
25-04-2021,53.87,38.79,9.89,5.2,Bi-weekly,48.63,40.51
26-04-2021,52.26,36.24,11.12,4.9,Bi-weekly,54.85,36.27
27-04-2021,49.47,34.21,9.82,5.44,Weekly,46.52,40.36
28-04-2021,53.71,39.57,11.68,2.47,Bi-weekly,56.33,46.6
29-04-2021,51.92,36.61,9.62,5.68,Bi-weekly,55.01,49.85
30-04-2021,50.72,34.53,11.06,5.13,Bi-weekly,55.81,43.87
01-05-2021,51.74,36.78,10.19,4.78,Bi-weekly,52.56,49.65
02-05-2021,54.88,35.39,12.45,7.05,Bi-weekly,70.87,36.94
03-05-2021,57.98,43.6,10.05,4.33,Bi-weekly,62.6,40.8
04-05-2021,52.26,41.1,6.56,4.6,Bi-weekly,49,40.53
05-05-2021,57.93,38.34,12.6,6.99,Bi-weekly,56.96,43.21
06-05-2021,55.11,42.7,8.24,4.17,Bi-weekly,52.47,42.89
07-05-2021,51.57,38.4,8.72,4.45,Bi-weekly,50.08,46.07
08-05-2021,49.15,35.48,8.82,4.85,Weekly,48.22,40.42
09-05-2021,61.12,42.53,12.75,5.84,Bi-weekly,58.27,44.52
10-05-2021,50.41,39.47,5.73,5.21,Bi-weekly,51.63,41.49
11-05-2021,54.62,34.64,16.28,3.71,Bi-weekly,60.3,40.25
12-05-2021,53.66,37.07,12.12,4.47,Bi-weekly,60.33,43.07
13-05-2021,49.77,34.9,10.47,4.39,Weekly,61.85,42.42
14-05-2021,48.13,33.26,9.94,4.92,Weekly,50.55,42.16
15-05-2021,56.15,40.07,10.65,5.43,Bi-weekly,57.99,43.35
16-05-2021,59.47,42.91,11.15,5.42,Bi-weekly,59.11,43.72
17-05-2021,47.52,32.86,11.44,3.22,Weekly,52.38,41.27
18-05-2021,55.99,38.62,11.3,6.06,Bi-weekly,51.74,49.76
19-05-2021,50.53,34.86,10.42,5.25,Bi-weekly,63.1,37.28
20-05-2021,51.51,35.22,9.91,6.38,Bi-weekly,56.29,39.37
21-05-2021,50.28,34.77,10.06,5.44,Bi-weekly,58.21,56.92
22-05-2021,49.97,33.83,10.04,6.1,Weekly,50.89,37.82
23-05-2021,54.67,36.43,12.77,5.47,Bi-weekly,49.37,37.06
24-05-2021,51.78,33.66,11.77,6.35,Bi-weekly,52.33,47.2
25-05-2021,47.14,36.83,4.79,5.52,Weekly,54.09,31.05
26-05-2021,52.7,35.73,12.07,4.9,Bi-weekly,49.95,42.45
27-05-2021,53.54,35.02,11.24,7.27,Bi-weekly,55.3,54.1
28-05-2021,49.68,32.87,10.92,5.89,Weekly,46.53,35.55
29-05-2021,49.58,33.72,10.28,5.57,Weekly,49.36,33.18
30-05-2021,54.72,37.57,13.42,3.72,Bi-weekly,58.83,36.53
31-05-2021,53.55,36.66,13.18,3.71,Bi-weekly,58.37,48.45
01-06-2021,47.23,32.08,9.86,5.29,Weekly,52.76,48.58
02-06-2021,52.65,35.16,12.34,5.15,Bi-weekly,50.18,41.14
03-06-2021,51.06,36.97,9.71,4.39,Bi-weekly,49.97,46.33
04-06-2021,43.72,29.55,9.03,5.14,Weekly,52.51,49.66
05-06-2021,53.29,36.04,10.67,6.59,Bi-weekly,58.55,52.14
06-06-2021,51.74,32.26,13.79,5.7,Bi-weekly,59.82,42.9
07-06-2021,53.77,35.81,14.11,3.86,Bi-weekly,52.89,32.73
08-06-2021,49.91,31.65,13.38,4.89,Weekly,49.22,39.91
09-06-2021,46.51,28.36,13.95,4.2,Weekly,55.99,42.05
10-06-2021,47.03,28.73,13.68,4.61,Weekly,50.59,42.81
11-06-2021,49.71,33.6,11.53,4.59,Weekly,52.38,42.52
12-06-2021,52.43,34.07,13.83,4.52,Bi-weekly,61.87,49.74
13-06-2021,48.89,30.42,14.73,3.74,Weekly,59.02,50.79
14-06-2021,54.55,34.88,14.8,4.87,Bi-weekly,56.25,43.58
15-06-2021,48.09,27.82,15.83,4.44,Weekly,48.45,50.24
16-06-2021,49.55,32.44,15.04,2.07,Weekly,56.01,46.3
17-06-2021,50.38,28.84,14.49,7.05,Bi-weekly,60.35,44.67
18-06-2021,52.54,30.35,16.1,6.09,Bi-weekly,53.38,49.36
19-06-2021,50.98,32.28,14.08,4.62,Bi-weekly,61.85,44.58
20-06-2021,46.94,29.39,12.54,5.02,Weekly,61.16,54.05
21-06-2021,48.62,30.64,14.15,3.83,Weekly,63.18,37.05
22-06-2021,54.5,34.65,13.16,6.7,Bi-weekly,56.98,41.37
23-06-2021,50.1,29.73,13.48,6.9,Bi-weekly,57.95,43.41
24-06-2021,53.66,33.79,14.71,5.16,Bi-weekly,62.44,46.61
25-06-2021,47.34,27.73,13.59,6.02,Weekly,56.97,50.42
26-06-2021,52.44,32.53,14.73,5.18,Bi-weekly,52.74,44.3
27-06-2021,50.5,35.1,11.74,3.66,Bi-weekly,52.81,36.41
28-06-2021,43.9,23.19,16.12,4.59,Weekly,55.58,49.05
29-06-2021,49.04,28.04,15.87,5.13,Weekly,48.45,48.54
30-06-2021,50.94,31.99,14.41,4.55,Bi-weekly,54.38,34.61
01-07-2021,51.79,29.48,17.53,4.78,Bi-weekly,60.66,45.24
02-07-2021,54.19,31.03,18.25,4.91,Bi-weekly,44.46,37.53
03-07-2021,46.18,27.93,13.33,4.92,Weekly,62.29,40.68
04-07-2021,50.07,29.83,15.18,5.05,Bi-weekly,60.62,40.04
05-07-2021,48.2,28.93,15.33,3.94,Weekly,52.52,48.65
06-07-2021,52.17,32.73,15.15,4.28,Bi-weekly,57.93,45.13
07-07-2021,52.38,29.82,18.85,3.72,Bi-weekly,55.25,39.23
08-07-2021,52.83,29.9,16.96,5.98,Bi-weekly,61.43,49.49
09-07-2021,47.34,27.48,16.97,2.89,Weekly,59.65,37.92
10-07-2021,46.87,27.08,13.64,6.15,Weekly,47.69,45.74
11-07-2021,52.53,27.07,19.07,6.39,Bi-weekly,58.19,41.65
12-07-2021,49.54,29.39,15.46,4.7,Weekly,53.93,42.81
13-07-2021,47.37,26.77,18.2,2.4,Weekly,55.15,47.98
14-07-2021,52.14,28.73,18.77,4.64,Bi-weekly,51.57,48.24
15-07-2021,59.93,33.92,21.07,4.94,Bi-weekly,64.73,53
16-07-2021,49.99,30.14,15.86,3.99,Weekly,60.2,44.35
17-07-2021,43.43,26.39,12.56,4.48,Weekly,50.64,45.3
18-07-2021,56.41,30.8,19.08,6.53,Bi-weekly,48.97,43.54
19-07-2021,53.9,25.81,22.43,5.66,Bi-weekly,53.46,47.64
20-07-2021,46.25,20.75,21.42,4.08,Weekly,56.8,48.62
21-07-2021,46.55,23.68,19.46,3.4,Weekly,55.86,45.35
22-07-2021,43.77,20.93,18.16,4.67,Weekly,60.64,36.43
23-07-2021,50.97,25.33,20.85,4.79,Bi-weekly,59.05,47.91
24-07-2021,49.16,26.28,17.38,5.5,Weekly,59.76,47.04
25-07-2021,55.93,31.09,20.37,4.46,Bi-weekly,57.23,42.71
26-07-2021,52.9,26.89,20.5,5.51,Bi-weekly,48.34,39.73
27-07-2021,53.72,25.09,21.69,6.94,Bi-weekly,54.39,53.89
28-07-2021,59.05,28.08,25.16,5.82,Bi-weekly,61.21,50
29-07-2021,44.24,18.81,20.48,4.95,Weekly,54.17,45
30-07-2021,49.55,26,18.74,4.82,Weekly,57.47,39.94
31-07-2021,51.85,27.45,19.76,4.64,Bi-weekly,53.59,41.82
01-08-2021,43.05,20.55,16.31,6.18,Weekly,49.16,51.41
02-08-2021,51.14,28.27,18.5,4.37,Bi-weekly,54.5,46.24
