date,waste_volume,organic_waste,recyclable_waste,hazardous_waste,collection_frequency,landfill_capacity_used,recycling_rate
03-08-2021,49.86,25.71,19.11,5.05,Weekly,56.53,42.98
04-08-2021,47.26,23.3,18.9,5.05,Weekly,51.45,48.22
05-08-2021,51.08,26.3,20.28,4.5,Bi-weekly,53.93,42.01
06-08-2021,53.04,31.07,18.34,3.63,Bi-weekly,50.61,53.01
07-08-2021,52.23,24.67,22.24,5.32,Bi-weekly,60.82,53.44
08-08-2021,49.67,24.73,20,4.94,Weekly,53.49,43.67
09-08-2021,47.95,22.47,19.98,5.5,Weekly,62.06,42.85
10-08-2021,44.96,21.16,19.33,4.47,Weekly,62.14,32.71
11-08-2021,52.57,26.07,20.28,6.22,Bi-weekly,54.85,38.68
12-08-2021,46.6,20.88,21.6,4.12,Weekly,49.62,39.78
13-08-2021,48.44,23.53,18.19,6.71,Weekly,44.41,46.13
14-08-2021,43.59,21.76,18.57,3.25,Weekly,47,43.94
15-08-2021,49.18,24.5,19.24,5.43,Weekly,48.05,39.05
16-08-2021,46.54,23.95,17.11,5.48,Weekly,61.55,43.73
17-08-2021,48.26,25.94,18.12,4.2,Weekly,55.4,47.96
18-08-2021,45.34,21.17,18.75,5.42,Weekly,56.48,48.26
19-08-2021,49.44,21.78,21.38,6.28,Weekly,43.84,36.92
20-08-2021,42.41,19.54,20.09,2.78,Weekly,48.25,45.39
21-08-2021,46.41,21.03,19.88,5.5,Weekly,59.08,39.05
22-08-2021,47.01,23.38,21.12,2.51,Weekly,56.13,50.84
23-08-2021,47.5,24.41,19.06,4.03,Weekly,54.01,49.64
24-08-2021,45.92,19.27,20.02,6.63,Weekly,57.42,41.52
25-08-2021,47.9,24.54,18.94,4.42,Weekly,62.97,41.85
26-08-2021,49.3,25.9,19.58,3.83,Weekly,53.83,43.57
27-08-2021,45.55,22.98,17.77,4.8,Weekly,54.9,34.07
28-08-2021,48.29,27.27,13.95,7.07,Weekly,55.79,45.87
29-08-2021,40.84,19.23,18.45,3.17,Weekly,66.04,44.17
30-08-2021,43.11,17.72,21.44,3.95,Weekly,43.81,51.28
31-08-2021,42.86,16.03,20.33,6.5,Weekly,57.7,40.61
01-09-2021,52.91,25.77,20.28,6.86,Bi-weekly,54.72,42.99
02-09-2021,48.75,23.16,20.69,4.9,Weekly,57.71,38.67
03-09-2021,42.97,20.95,18.26,3.76,Weekly,51.01,40.46
04-09-2021,47.31,21.88,18.33,7.1,Weekly,54.49,39.59
05-09-2021,40.75,17.59,16.56,6.59,Weekly,57.63,49.95
06-09-2021,50.93,28.23,17.02,5.68,Bi-weekly,70.66,41.61
07-09-2021,44.13,21.21,18.73,4.19,Weekly,58.45,46.24
08-09-2021,45.79,21.09,19.76,4.95,Weekly,50.34,44.02
09-09-2021,44.62,22.87,16.91,4.84,Weekly,52.34,38.73
10-09-2021,43.54,22.07,16.13,5.33,Weekly,52.09,44
11-09-2021,44.57,21.24,16.87,6.45,Weekly,45.48,48.06
12-09-2021,41.94,18.14,17.91,5.88,Weekly,52.54,39.33
13-09-2021,39.46,21.88,13.66,3.92,Weekly,57.61,48.14
14-09-2021,44.22,26.06,11.79,6.38,Weekly,48.05,39.29
15-09-2021,44.82,24.4,15.11,5.31,Weekly,59.72,42.12
16-09-2021,44.39,25.1,13.6,5.69,Weekly,56.88,46.73
17-09-2021,40.06,18.75,14.85,6.47,Weekly,50.34,41.14
18-09-2021,36.56,17.27,15.4,3.89,Weekly,52.95,44.81
19-09-2021,39.41,19.83,14.62,4.96,Weekly,61.93,42.81
20-09-2021,43.06,20.34,18.25,4.47,Weekly,57.97,46.12
21-09-2021,42.68,23.42,15.83,3.43,Weekly,54.31,32.84
22-09-2021,35.98,15.04,15.6,5.35,Weekly,52.41,35.53
23-09-2021,48.26,24.68,16.07,7.51,Weekly,55.21,47.9
24-09-2021,35.13,19.59,12.37,3.16,Weekly,50.95,48.9
25-09-2021,40.29,18.77,16.56,4.97,Weekly,43.51,40.41
26-09-2021,36.79,17,14.15,5.64,Weekly,63.89,43.03
27-09-2021,35.65,15.06,15.47,5.12,Weekly,54.34,46.12
28-09-2021,39.18,22.48,11.82,4.89,Weekly,55.91,47.01
29-09-2021,34.61,20.22,10.68,3.7,Weekly,53.17,33.07
30-09-2021,36.62,16.13,15.26,5.23,Weekly,49.99,40.15
01-10-2021,34.57,16.11,14.21,4.24,Weekly,52.53,42.6
02-10-2021,33.29,18.99,11.49,2.81,Weekly,45.33,46.96
03-10-2021,42.6,25.01,11.39,6.19,Weekly,65.65,55.91
04-10-2021,40.41,19.24,15.22,5.96,Weekly,47.87,43.43
05-10-2021,31,15.52,10.43,5.05,Weekly,47.94,36.09
06-10-2021,40.47,19.3,15.94,5.23,Weekly,51.85,46.79
07-10-2021,36.01,19.24,10.7,6.07,Weekly,60.04,49.81
08-10-2021,30.84,11.99,13.63,5.22,Weekly,53.16,44.63
09-10-2021,37.39,19.94,11.55,5.9,Weekly,47.56,38.93
10-10-2021,37.4,19.43,13.27,4.7,Weekly,60.01,48.77
11-10-2021,39.39,22.24,10.83,6.31,Weekly,57.59,46.57
12-10-2021,42.52,25.73,11.46,5.32,Weekly,56.94,38.31
13-10-2021,40.53,23.6,11.74,5.19,Weekly,57.63,45.43
14-10-2021,32.7,19.45,9.52,3.73,Weekly,65.24,47.84
15-10-2021,35.15,16.98,12.88,5.29,Weekly,64.44,49.77
16-10-2021,42.49,28.06,10.26,4.17,Weekly,50.82,42.75
17-10-2021,35.64,20.57,10.71,4.36,Weekly,61.68,41.42
18-10-2021,33.74,20.48,9.07,4.18,Weekly,55.29,48.86
19-10-2021,30.18,20.42,5.83,3.93,Weekly,55.51,35.7
20-10-2021,38.74,21.14,10.47,7.12,Weekly,45.41,45.33
21-10-2021,42.08,20.17,15.58,6.33,Weekly,53.36,37.83
22-10-2021,38.1,18.94,12.24,6.92,Weekly,49.75,49
23-10-2021,33.41,19.08,10.55,3.78,Weekly,57.48,41.87
24-10-2021,35.74,20.69,9.98,5.07,Weekly,58.93,49.34
25-10-2021,33.41,19.23,10.48,3.71,Weekly,42.97,45.6
26-10-2021,34.55,18.79,11.46,4.3,Weekly,53.35,37.32
27-10-2021,33.34,21.32,7.94,4.08,Weekly,58.94,49.51
28-10-2021,39.03,20.32,12.47,6.24,Weekly,52.97,51.5
29-10-2021,41.9,25.67,11.62,4.6,Weekly,57.84,47.9
30-10-2021,30.94,13.29,11.58,6.07,Weekly,54.85,39.67
31-10-2021,41.19,24.6,10.99,5.6,Weekly,55.83,41.77
01-11-2021,42.57,25.15,10.12,7.3,Weekly,52.9,43.76
02-11-2021,30.2,15.28,11.39,3.52,Weekly,46.94,39.9
03-11-2021,38.04,20.57,11.21,6.26,Weekly,48.2,51.83
04-11-2021,36.02,20.57,9.3,6.15,Weekly,57.15,43.51
05-11-2021,30.45,17.56,8.86,4.03,Weekly,53.14,29.14
06-11-2021,35.76,19.55,10.2,6.01,Weekly,52.88,44.76
07-11-2021,37.09,18.65,13.1,5.34,Weekly,51.59,42.19
08-11-2021,39.65,27.35,7.53,4.77,Weekly,52.44,41.89
09-11-2021,36.27,25,7.09,4.18,Weekly,58.86,40.28
10-11-2021,40.78,26.12,10.38,4.28,Weekly,52.4,47.15
11-11-2021,41.81,24.58,10.18,7.05,Weekly,47.48,48.65
12-11-2021,34.6,19.14,10.46,5,Weekly,57.18,44.55
13-11-2021,37.49,21.07,10.64,5.78,Weekly,52.72,41.49
14-11-2021,38.19,24.23,9.75,4.21,Weekly,53.98,42.72
15-11-2021,36.66,19.22,13.22,4.22,Weekly,61.7,44.07
16-11-2021,38.33,25.14,7.1,6.08,Weekly,53.73,38.12
17-11-2021,34.77,22.41,8.71,3.65,Weekly,54.92,45.51
18-11-2021,36.94,22.13,10.23,4.58,Weekly,47.8,45.37
19-11-2021,37.77,25.52,7.22,5.03,Weekly,52.68,49.87
20-11-2021,40.19,24.85,10.23,5.11,Weekly,57.07,49.35
21-11-2021,41.38,22.56,13.99,4.82,Weekly,46.36,40.77
22-11-2021,43.45,27.26,10.8,5.4,Weekly,55.35,47.34
23-11-2021,37.68,20.67,11.32,5.69,Weekly,54.27,38.64
24-11-2021,40.07,25.9,8.43,5.73,Weekly,54.21,46.01
25-11-2021,39.81,25.97,9.83,4.01,Weekly,59.17,40.37
26-11-2021,38.54,23.4,10.42,4.72,Weekly,55.53,38.01
27-11-2021,42.3,25.45,10.65,6.19,Weekly,61.62,44.59
28-11-2021,40.73,20.87,13.97,5.89,Weekly,49.1,30.82
29-11-2021,43.81,27.54,12.64,3.63,Weekly,55.06,35.04
30-11-2021,39.14,24.36,9.43,5.35,Weekly,54.34,41.94
01-12-2021,38.79,23.49,12.28,3.02,Weekly,48.53,44.1
02-12-2021,46.32,28.36,12.92,5.05,Weekly,59.41,42.03
03-12-2021,44.49,23.25,14.34,6.9,Weekly,66.07,36.41
04-12-2021,40.71,21.29,15.37,4.05,Weekly,53.99,40.52
05-12-2021,35.49,21,10.32,4.17,Weekly,56.07,45.05
06-12-2021,44.29,27.65,10.88,5.76,Weekly,54.85,46.17
07-12-2021,35.74,22.14,10.14,3.46,Weekly,50.01,42.96
08-12-2021,48.12,31.41,12.34,4.37,Weekly,45.71,49.49
09-12-2021,39.55,20.06,13.9,5.6,Weekly,50.43,46.16
10-12-2021,51.02,31.55,15.1,4.37,Bi-weekly,48.14,40.79
11-12-2021,45.16,27.26,13.14,4.76,Weekly,63.04,42.54
12-12-2021,45.06,26.5,12.82,5.74,Weekly,53.93,36.83
13-12-2021,44.66,25.32,13.93,5.42,Weekly,52.74,43.64
14-12-2021,45.7,28.31,12.12,5.27,Weekly,59.02,49.2
15-12-2021,49.97,27.17,18.14,4.66,Weekly,49.39,48.87
16-12-2021,47.04,30.76,10.92,5.37,Weekly,50.87,50.28
17-12-2021,47.51,27.96,14.67,4.88,Weekly,55.09,42.89
18-12-2021,52.21,28.23,18.52,5.46,Bi-weekly,60.37,52.29
19-12-2021,46.03,26.86,14.66,4.5,Weekly,57.11,43.43
20-12-2021,47.21,27.95,14.45,4.82,Weekly,55.96,51.69
21-12-2021,47.51,29.21,14.29,4.01,Weekly,55.14,44.18
22-12-2021,43.11,23.33,14.81,4.96,Weekly,56.31,47.98
23-12-2021,46.87,24.58,18.09,4.19,Weekly,55.69,52.8
24-12-2021,46.01,31.03,11.1,3.89,Weekly,49.45,42.36
25-12-2021,53.5,29.48,18.76,5.26,Bi-weekly,55.58,46.72
26-12-2021,46.82,28.59,13.02,5.21,Weekly,49.31,50.35
27-12-2021,50.66,29.37,15.51,5.78,Bi-weekly,55.47,43.99
28-12-2021,50.45,30.53,15.35,4.57,Bi-weekly,52.64,38
29-12-2021,51,28.04,17.56,5.41,Bi-weekly,67.8,55.98
30-12-2021,46.39,27.49,13.35,5.55,Weekly,54.44,41.66
31-12-2021,53.67,30.59,17.63,5.44,Bi-weekly,48.35,46.08
01-01-2022,52.33,27.24,20.92,4.17,Bi-weekly,54.56,52.06
02-01-2022,51.03,31.57,14.31,5.15,Bi-weekly,57.7,41.25
03-01-2022,48.34,25.41,17.57,5.36,Weekly,63.2,40.23
04-01-2022,54.81,33.78,16.02,5.01,Bi-weekly,52.53,46.08
05-01-2022,53.54,32.28,18.35,2.91,Bi-weekly,47.44,36.54
06-01-2022,54.65,31.8,17.69,5.16,Bi-weekly,59.55,43.87
07-01-2022,57.88,34.15,16.51,7.21,Bi-weekly,48.88,46.18
08-01-2022,59.92,36.37,18.91,4.64,Bi-weekly,53.81,44.32
09-01-2022,60.55,34.59,21.69,4.27,Bi-weekly,54.77,38.79
10-01-2022,49.4,26.19,17.83,5.37,Weekly,54.59,53.32
11-01-2022,53.14,28.04,19.79,5.31,Bi-weekly,58.76,46.45
12-01-2022,52.26,30.18,15.89,6.19,Bi-weekly,51.81,51.92
13-01-2022,52.72,32.3,16.68,3.74,Bi-weekly,53.9,43.7
14-01-2022,59.33,33.94,19.66,5.73,Bi-weekly,55.86,41.5
15-01-2022,57.77,30.38,21.8,5.59,Bi-weekly,56.52,47.89
16-01-2022,57.79,33.28,19.65,4.86,Bi-weekly,56.27,44.82
17-01-2022,54.38,30.62,18.42,5.34,Bi-weekly,57.62,39.64
18-01-2022,56.39,31.21,19.14,6.03,Bi-weekly,59.86,53.09
19-01-2022,51.6,28.99,16.74,5.87,Bi-weekly,57.12,41.91
20-01-2022,55,30.61,20.54,3.86,Bi-weekly,57.77,36.96
21-01-2022,56.48,29.48,21.18,5.82,Bi-weekly,47.74,52.99
22-01-2022,54.29,30.77,18.59,4.94,Bi-weekly,55.68,43.06
23-01-2022,60.72,37.02,18.63,5.07,Bi-weekly,58.47,42.55
24-01-2022,56.41,31.17,20.17,5.07,Bi-weekly,59.29,37.22
25-01-2022,65.74,42.07,18.83,4.85,Bi-weekly,53.11,54.35
26-01-2022,61.62,35.81,19.62,6.19,Bi-weekly,52.87,39.44
27-01-2022,63.96,35.04,24.01,4.92,Bi-weekly,53.53,47.49
28-01-2022,55.3,32.06,19.36,3.88,Bi-weekly,58.21,50.37
29-01-2022,60.67,36.89,19.17,4.61,Bi-weekly,61.24,47.86
30-01-2022,57.02,33.21,18.63,5.18,Bi-weekly,53.66,45.29
31-01-2022,63.12,35.45,21.44,6.23,Bi-weekly,60.85,37.92
01-02-2022,68.13,42.91,19.61,5.6,Bi-weekly,57.43,41.83
02-02-2022,57.93,35.09,18.69,4.15,Bi-weekly,55.17,46.55
03-02-2022,69.1,38.97,22.64,7.49,Bi-weekly,55.85,42.86
04-02-2022,61.66,33.56,22.84,5.26,Bi-weekly,59.9,47.87
05-02-2022,60.77,35.7,18.8,6.28,Bi-weekly,57.71,49.05
06-02-2022,62.36,41.26,16.25,4.85,Bi-weekly,67.62,49.69
07-02-2022,61.72,34.2,21.99,5.53,Bi-weekly,51.91,40.47
08-02-2022,66.08,41.66,18.58,5.84,Bi-weekly,59.2,56.56
09-02-2022,66.2,38.48,21.51,6.22,Bi-weekly,53.97,50.29
10-02-2022,56.81,34.8,15.95,6.06,Bi-weekly,51.33,44.78
11-02-2022,66.02,38.51,21.64,5.87,Bi-weekly,56.55,51.94
12-02-2022,61.73,39.66,17.38,4.68,Bi-weekly,56.86,57.04
13-02-2022,64.38,38.74,21.22,4.43,Bi-weekly,71.03,39.17
14-02-2022,57.34,32.28,19.73,5.33,Bi-weekly,54.81,44.79
15-02-2022,58.6,34.94,17.73,5.93,Bi-weekly,50.21,33.43
16-02-2022,60.02,36.49,18.75,4.78,Bi-weekly,57.37,46.59
17-02-2022,64.06,37.13,20.87,6.07,Bi-weekly,46.03,48.09
18-02-2022,65.41,39.33,19.63,6.45,Bi-weekly,56.08,45.69
19-02-2022,62.7,38.12,20.5,4.08,Bi-weekly,56.35,42.88
20-02-2022,61.04,33.69,23.19,4.16,Bi-weekly,60.08,36.71
21-02-2022,59.82,38.94,16.02,4.86,Bi-weekly,60.85,46.67
22-02-2022,67.33,39.74,22.28,5.31,Bi-weekly,54.21,53.96
23-02-2022,63.32,39.69,19.15,4.48,Bi-weekly,55.58,42.79
24-02-2022,64.74,41.36,17.03,6.35,Bi-weekly,52.64,47.31
25-02-2022,62.2,40.72,16.06,5.42,Bi-weekly,50.58,36.98
26-02-2022,62.95,39.69,18.22,5.04,Bi-weekly,57.84,47.75
27-02-2022,62.08,38.2,20.32,3.56,Bi-weekly,49.84,44.13
28-02-2022,55.29,33.52,18.09,3.68,Bi-weekly,53.46,41.62
01-03-2022,66.39,39.88,21.24,5.28,Bi-weekly,51.66,42.57
02-03-2022,57.34,39.3,15.18,2.87,Bi-weekly,58.48,42.58
03-03-2022,63.5,39.57,17.91,6.01,Bi-weekly,65.36,47.29
04-03-2022,55.14,35.01,15.29,4.84,Bi-weekly,49.01,38.03
05-03-2022,62.3,35.68,18.38,8.24,Bi-weekly,46.96,43.53
06-03-2022,68.74,42.16,19.27,7.31,Bi-weekly,56.25,45.57
07-03-2022,60.28,38.95,16.51,4.82,Bi-weekly,56.11,39.46
08-03-2022,58.06,41.19,11.98,4.89,Bi-weekly,56.9,52.58
09-03-2022,62.72,39.29,17.43,6,Bi-weekly,54.04,40.96
10-03-2022,63.81,39.36,17.75,6.7,Bi-weekly,55.38,41.98
11-03-2022,63.03,42.15,17.52,3.36,Bi-weekly,58.14,40.36
12-03-2022,60.08,37.85,19.02,3.21,Bi-weekly,61.21,54.7
13-03-2022,58.36,39.74,14.24,4.38,Bi-weekly,46.06,47.04
14-03-2022,61.28,38.12,17.57,5.58,Bi-weekly,54.28,40.59
15-03-2022,62.18,38.26,18.42,5.5,Bi-weekly,57.29,51.06
16-03-2022,57.06,38.68,12.31,6.07,Bi-weekly,51.12,44.7
17-03-2022,60.46,40.32,16.34,3.8,Bi-weekly,64.7,46.19
18-03-2022,55.46,38.26,14.51,2.68,Bi-weekly,52.37,42.63
19-03-2022,64.55,43.51,15.19,5.86,Bi-weekly,56.25,40.81
20-03-2022,57.14,37.09,15.87,4.17,Bi-weekly,58.49,46.45
21-03-2022,56.26,39.25,14.03,2.98,Bi-weekly,52.67,41.48
22-03-2022,57.14,38.53,13.47,5.15,Bi-weekly,46.48,53.13
23-03-2022,64.73,44.21,14.72,5.79,Bi-weekly,54.33,38.07
24-03-2022,57.67,40.49,12.3,4.88,Bi-weekly,60.91,51.37
25-03-2022,59.69,43.02,12.13,4.54,Bi-weekly,54.28,43.08
26-03-2022,55.82,35.49,15.49,4.84,Bi-weekly,51.35,46.14
27-03-2022,57.05,40.76,11.66,4.63,Bi-weekly,60.33,47.66
28-03-2022,61.42,42.64,15.12,3.65,Bi-weekly,54.49,41.39
29-03-2022,59.06,40.23,14.55,4.29,Bi-weekly,53.36,48.69
30-03-2022,58.71,43.19,10,5.52,Bi-weekly,56.62,29.46
31-03-2022,55.7,38.45,11.93,5.32,Bi-weekly,59.42,39.98
01-04-2022,64.91,44.23,15.52,5.17,Bi-weekly,68.4,40.03
02-04-2022,61.9,46.9,11,4,Bi-weekly,60.33,37.03
03-04-2022,55.6,38.91,11.88,4.82,Bi-weekly,61.36,42.49
04-04-2022,55.05,38.65,13.58,2.82,Bi-weekly,52.98,46
05-04-2022,63.58,44.34,14.07,5.18,Bi-weekly,51.23,47.73
06-04-2022,62.98,44.71,11.85,6.43,Bi-weekly,56.61,44.76
07-04-2022,52.92,38.38,11.01,3.53,Bi-weekly,55.83,39.97
08-04-2022,57.99,38.67,14.91,4.41,Bi-weekly,50.41,46.32
09-04-2022,59.79,39.07,15.4,5.33,Bi-weekly,55.1,45.24
10-04-2022,55.85,35.85,13.74,6.25,Bi-weekly,57.58,48.8
11-04-2022,53.48,37.1,11.82,4.55,Bi-weekly,57.15,47.43
12-04-2022,51.03,36.82,9.91,4.31,Bi-weekly,57.62,43.13
13-04-2022,50.27,37.49,9.74,3.03,Bi-weekly,56.48,38.44
14-04-2022,57.09,39.66,12.33,5.1,Bi-weekly,53.17,40.43
15-04-2022,59.47,40.42,12.01,7.04,Bi-weekly,53.38,40.85
16-04-2022,63.47,44.33,13.86,5.28,Bi-weekly,50.35,42.58
17-04-2022,53.87,36.64,12.26,4.98,Bi-weekly,64.31,45.02
18-04-2022,55.71,42.54,7.85,5.32,Bi-weekly,55.64,45.93
19-04-2022,56.75,38.89,12.86,4.99,Bi-weekly,54.55,43.6
20-04-2022,52.2,39.34,8.67,4.19,Bi-weekly,50.58,42.68
21-04-2022,57.09,41.45,9.82,5.82,Bi-weekly,70.39,43.66
22-04-2022,52.23,36,11.01,5.23,Bi-weekly,49.86,40.72
23-04-2022,59.9,40.45,14.42,5.02,Bi-weekly,53.85,39.7
24-04-2022,60.35,39.74,16.58,4.02,Bi-weekly,58.11,36.2
25-04-2022,58.47,40.65,11.51,6.3,Bi-weekly,58.85,39.98
26-04-2022,55.52,39.97,9.88,5.66,Bi-weekly,60.34,45.33
27-04-2022,62.11,46.4,11.26,4.45,Bi-weekly,65.25,39.86
28-04-2022,54.97,37.05,11.92,6,Bi-weekly,58.03,42.39
29-04-2022,51.26,37.29,9.47,4.5,Bi-weekly,49.85,45.17
30-04-2022,54.82,36.93,13.67,4.22,Bi-weekly,54.2,46.7
01-05-2022,51.8,37.05,10.51,4.24,Bi-weekly,56.72,37.75
02-05-2022,50.97,36.72,11.02,3.23,Bi-weekly,65.44,48.29
03-05-2022,58.93,42.11,11.34,5.47,Bi-weekly,48.9,49.04
04-05-2022,56.73,42.71,10.85,3.17,Bi-weekly,61.69,37.6
05-05-2022,52.1,36.65,11.68,3.77,Bi-weekly,56.11,39.38
06-05-2022,47.46,35.77,8.77,2.92,Weekly,58.94,48.59
07-05-2022,53.39,39.58,8.9,4.91,Bi-weekly,54.83,41.93
08-05-2022,49.08,36.41,7.83,4.85,Weekly,50.7,31.25
09-05-2022,55.46,39.86,10.93,4.67,Bi-weekly,59.3,36.28
10-05-2022,54.06,38.47,11.63,3.96,Bi-weekly,58.68,42.24
11-05-2022,48.05,33.2,11.02,3.83,Weekly,59.67,37.49
12-05-2022,61.24,42.28,13.5,5.46,Bi-weekly,56.06,41.98
13-05-2022,57.55,42.91,10.18,4.45,Bi-weekly,52.76,43.22
14-05-2022,52.47,35.57,11.58,5.32,Bi-weekly,47.45,50.79
15-05-2022,48.37,36.13,8.12,4.11,Weekly,58.93,40.98
16-05-2022,52.81,38.03,9.59,5.18,Bi-weekly,57.4,48.24
17-05-2022,56.19,38.06,11.82,6.3,Bi-weekly,50.79,50.69
18-05-2022,56.7,38.91,12.2,5.59,Bi-weekly,52.98,50.83
19-05-2022,57.42,42.84,10,4.59,Bi-weekly,53.41,44.42
20-05-2022,51.93,36.15,10.53,5.26,Bi-weekly,47.78,33.34
21-05-2022,46.64,34.16,7.72,4.76,Weekly,50.58,44.62
22-05-2022,47.43,32.28,10.14,5.01,Weekly,49.07,48.28
