date,waste_volume,organic_waste,recyclable_waste,hazardous_waste,collection_frequency,landfill_capacity_used,recycling_rate
23-05-2022,51.5,34.09,12.74,4.67,Bi-weekly,53.09,43.42
24-05-2022,53.1,36.05,12.21,4.84,Bi-weekly,51.62,52.39
25-05-2022,58.78,41.4,12.17,5.21,Bi-weekly,47.74,47.95
26-05-2022,49.72,34.33,11.38,4.01,Weekly,65.08,46.26
27-05-2022,51.81,36.41,11.42,3.98,Bi-weekly,61.44,48.86
28-05-2022,49.36,35.55,10.21,3.61,Weekly,51.04,44.73
29-05-2022,55.47,39.02,13.05,3.4,Bi-weekly,56.91,31.45
30-05-2022,59.3,42.89,12.63,3.78,Bi-weekly,58.02,41.29
31-05-2022,51.63,33.57,12.91,5.16,Bi-weekly,61.12,49.86
01-06-2022,48.66,33.54,11.01,4.11,Weekly,50.77,39.26
02-06-2022,51.41,38,7.9,5.51,Bi-weekly,60.6,41.25
03-06-2022,56.34,36.76,14.54,5.03,Bi-weekly,52.89,39.14
04-06-2022,54.67,40.1,11.54,3.03,Bi-weekly,48.79,52.38
05-06-2022,52.74,36.16,10.93,5.65,Bi-weekly,58.89,51.69
06-06-2022,53.18,33.17,14.2,5.81,Bi-weekly,61.77,39.84
07-06-2022,52.05,35.87,12.18,4.01,Bi-weekly,68.14,44.39
08-06-2022,57.93,37.26,15.25,5.42,Bi-weekly,49.79,41.17
09-06-2022,54.91,36.24,14.52,4.14,Bi-weekly,58.99,47.43
10-06-2022,55.06,35.14,14.82,5.1,Bi-weekly,53.46,47
11-06-2022,51.28,36.66,10.89,3.74,Bi-weekly,59.04,47.33
12-06-2022,56.22,36.8,16.21,3.21,Bi-weekly,48.27,46.52
13-06-2022,56.38,37.28,14.48,4.62,Bi-weekly,49.32,59.02
14-06-2022,53.18,34.91,13.39,4.88,Bi-weekly,51.44,38.88
15-06-2022,51.49,32.3,14.59,4.6,Bi-weekly,55.54,35.82
16-06-2022,47.82,33.08,10.92,3.82,Weekly,51.58,41.31
17-06-2022,56.16,36.09,15.47,4.6,Bi-weekly,58.91,36.8
18-06-2022,47.89,29.85,12.77,5.27,Weekly,59.92,36.37
19-06-2022,50.49,33.24,12.29,4.96,Bi-weekly,58.05,38.68
20-06-2022,48.1,30.79,12.13,5.18,Weekly,62.9,39.03
21-06-2022,53.79,31.88,17.57,4.33,Bi-weekly,57.46,40.5
22-06-2022,55.9,35.46,14.26,6.17,Bi-weekly,49.51,46.87
23-06-2022,54.62,32.03,18.76,3.82,Bi-weekly,62.28,43.1
24-06-2022,51.71,31.43,14.8,5.49,Bi-weekly,52.15,43.54
25-06-2022,45.84,27.04,12.62,6.18,Weekly,59.14,48.26
26-06-2022,52.64,33.18,13.98,5.48,Bi-weekly,63.13,40.36
27-06-2022,56.36,32.71,18.85,4.8,Bi-weekly,57.92,44.33
28-06-2022,57.8,37.09,16.23,4.47,Bi-weekly,48.3,46.7
29-06-2022,51.16,29.51,15.61,6.04,Bi-weekly,50.52,34.98
30-06-2022,51.69,30.92,17.19,3.58,Bi-weekly,61.78,33.23
01-07-2022,52.9,30.83,18.04,4.03,Bi-weekly,54.44,47.14
02-07-2022,58.68,34.65,19.43,4.6,Bi-weekly,56.27,48.29
03-07-2022,55.94,29.46,20.24,6.24,Bi-weekly,59.39,56.39
04-07-2022,52.57,30.41,16.78,5.38,Bi-weekly,58.74,45.82
05-07-2022,50.25,31.22,15,4.03,Bi-weekly,56.42,48.6
06-07-2022,51.44,29.79,16.97,4.69,Bi-weekly,54.1,44.11
07-07-2022,50.56,27.72,18.46,4.39,Bi-weekly,53.49,47.02
08-07-2022,49.91,29.47,16.15,4.29,Weekly,59.28,53.18
09-07-2022,54.21,31.93,16.3,5.98,Bi-weekly,58.19,34.27
10-07-2022,48.12,25.46,19.03,3.63,Weekly,53.53,47.78
11-07-2022,53.76,28.77,18.38,6.61,Bi-weekly,60.79,56.19
12-07-2022,50.59,26.1,18.66,5.83,Bi-weekly,54.41,47.01
13-07-2022,54.91,31.62,17.2,6.09,Bi-weekly,51.23,53.41
14-07-2022,46.2,23.3,18.37,4.54,Weekly,50.83,42.36
15-07-2022,47.96,26.02,17.09,4.85,Weekly,49.9,44.97
16-07-2022,53.05,28.66,20.83,3.57,Bi-weekly,53.94,46.42
17-07-2022,57.75,32.06,21.22,4.48,Bi-weekly,61.94,35.28
18-07-2022,48.04,27,15.55,5.49,Weekly,50.78,38.82
19-07-2022,49.13,25.37,17.47,6.3,Weekly,55.86,39.76
20-07-2022,52.83,32.51,16.42,3.89,Bi-weekly,52,49.04
21-07-2022,45.19,22.36,18.19,4.63,Weekly,53.22,49.82
22-07-2022,44.2,19.95,19.4,4.85,Weekly,46.87,47.44
23-07-2022,48.04,27.7,16.74,3.6,Weekly,53.7,49.14
24-07-2022,48.16,24.72,17.85,5.59,Weekly,53.85,44.54
25-07-2022,45.02,23,17.75,4.28,Weekly,57.2,51.33
26-07-2022,53.06,28.03,20.22,4.8,Bi-weekly,56.42,46.11
27-07-2022,51.02,26.48,19.99,4.55,Bi-weekly,49.11,46.29
28-07-2022,46.56,23.9,18.45,4.21,Weekly,60.08,44.21
29-07-2022,46.87,21.6,20.28,4.99,Weekly,55.74,49.51
30-07-2022,51.55,27.91,18.86,4.78,Bi-weekly,56.15,43.55
31-07-2022,51.15,27.09,19.43,4.63,Bi-weekly,55.07,50.71
01-08-2022,52.3,24.69,23.33,4.27,Bi-weekly,52.64,41.34
02-08-2022,58.38,30.38,22.68,5.32,Bi-weekly,56.93,41.31
03-08-2022,45.54,21.48,17.4,6.65,Weekly,56.93,48.66
04-08-2022,46.77,19.97,21.66,5.14,Weekly,45.94,46.05
05-08-2022,49.94,22.33,21.61,6,Weekly,52.3,44.21
06-08-2022,45.41,24.13,17.68,3.61,Weekly,53.27,49.75
07-08-2022,51.6,24.85,21.59,5.16,Bi-weekly,56.44,43.44
08-08-2022,50.16,23.26,23,3.9,Bi-weekly,60.98,45.9
09-08-2022,46.07,24.9,17.65,3.52,Weekly,50.75,52.29
10-08-2022,42.23,19.96,18.02,4.26,Weekly,51.73,53.1
11-08-2022,55.94,27.91,21.84,6.19,Bi-weekly,53.03,54.41
12-08-2022,49.45,23.2,20.3,5.95,Weekly,50.94,44.68
13-08-2022,52.72,26.67,20.8,5.24,Bi-weekly,53.54,52.39
14-08-2022,48,24.22,20.32,3.47,Weekly,58.65,41.35
15-08-2022,49.59,24.44,20.35,4.8,Weekly,49.69,41.57
16-08-2022,46.8,24.65,16.84,5.3,Weekly,56.82,33.3
17-08-2022,50.85,24.17,21.51,5.18,Bi-weekly,46.58,54.82
18-08-2022,49.46,24.63,21.67,3.16,Weekly,52.14,42.18
19-08-2022,49.47,26.58,18.78,4.11,Weekly,53.3,45
20-08-2022,47.06,23.06,19.06,4.94,Weekly,63.08,41.17
21-08-2022,46.01,24.49,15.98,5.54,Weekly,53.23,48.27
22-08-2022,44.75,21.98,19.97,2.8,Weekly,43.47,44.11
23-08-2022,51.28,26.46,19.97,4.84,Bi-weekly,45.13,39.47
24-08-2022,43.74,20.01,18.59,5.14,Weekly,54.54,47.79
25-08-2022,54.03,27.34,20.85,5.85,Bi-weekly,58.47,39.08
26-08-2022,45.21,21.71,17.81,5.69,Weekly,56.4,41.15
27-08-2022,42.5,17.44,19.47,5.58,Weekly,55.09,35.31
28-08-2022,42.4,22.03,16.17,4.2,Weekly,60.05,37.73
29-08-2022,40.63,19.5,18.03,3.09,Weekly,51.36,46.3
30-08-2022,46.18,23.98,17.59,4.61,Weekly,59.09,35.45
31-08-2022,43.66,19.41,18.25,6,Weekly,46.21,38.07
01-09-2022,43.25,19.94,16.91,6.39,Weekly,49.8,45.06
02-09-2022,38.48,15.53,17.24,5.71,Weekly,44.81,42.45
03-09-2022,44.19,19.76,19,5.43,Weekly,53.04,55.66
04-09-2022,35.47,13.77,16.32,5.38,Weekly,53.32,54.06
05-09-2022,34.48,16.21,13.82,4.44,Weekly,54.02,39.81
06-09-2022,48.42,23.18,20.37,4.87,Weekly,55.15,48.9
07-09-2022,49.32,23.18,19.47,6.67,Weekly,50.29,49.59
08-09-2022,40.05,22.03,13.96,4.06,Weekly,53.05,41.2
09-09-2022,42.16,17.79,17.76,6.61,Weekly,46.73,37.85
10-09-2022,40.37,20.49,15.2,4.68,Weekly,60.85,44.5
11-09-2022,43.45,20.56,16.57,6.33,Weekly,52.83,44.11
12-09-2022,37.09,17.04,16.46,3.59,Weekly,51.26,42.76
13-09-2022,45.79,24.97,15.23,5.59,Weekly,62.52,46.78
14-09-2022,41.26,23.04,13.96,4.26,Weekly,47.92,40.43
15-09-2022,37.25,19.7,13.97,3.58,Weekly,48.1,38.43
16-09-2022,38.96,20.4,13.34,5.22,Weekly,48.42,44.55
17-09-2022,40.25,20.9,13.34,6.01,Weekly,53.69,45.93
18-09-2022,32.96,14.11,14.69,4.16,Weekly,55.45,38.52
19-09-2022,36.18,19.46,13.22,3.5,Weekly,57.32,48.61
20-09-2022,38.87,18.12,15.84,4.91,Weekly,66.75,35.9
21-09-2022,39.33,17.14,17.28,4.91,Weekly,42.69,42.29
22-09-2022,37.79,19.27,12.97,5.55,Weekly,56.82,42.6
23-09-2022,45.87,25.48,14.44,5.95,Weekly,51.8,41.15
24-09-2022,41.72,21.99,14.79,4.94,Weekly,51.24,41.61
25-09-2022,39.76,18.34,14.57,6.86,Weekly,50.88,53.73
26-09-2022,40.58,21.75,13.61,5.22,Weekly,49.51,39.83
27-09-2022,43.65,24.22,14.78,4.65,Weekly,62.79,56.64
28-09-2022,40.27,22.79,14.09,3.39,Weekly,58.24,46.41
29-09-2022,35.41,20.18,10.49,4.74,Weekly,53.66,43.61
30-09-2022,37.27,18.06,14.55,4.66,Weekly,60.48,46.75
01-10-2022,42.48,22.09,14.43,5.96,Weekly,46.69,56.98
02-10-2022,37.62,21.18,10.97,5.46,Weekly,47.11,38.32
03-10-2022,38.94,22.69,12.43,3.82,Weekly,43,38.13
04-10-2022,40.66,21.92,13.57,5.17,Weekly,50.57,40.3
05-10-2022,40.49,23.18,11.64,5.67,Weekly,54.86,43.65
06-10-2022,39.03,18.44,14.07,6.53,Weekly,54.42,35.59
07-10-2022,46.41,24.01,16.51,5.89,Weekly,55.39,45.07
08-10-2022,36.51,20.67,10.08,5.76,Weekly,46.6,51.49
09-10-2022,40.15,26.33,8.76,5.06,Weekly,58.03,43.39
10-10-2022,35.46,18.06,12.01,5.39,Weekly,54.74,42.14
11-10-2022,44.34,25.36,12.73,6.25,Weekly,58.1,40.73
12-10-2022,35.16,20.78,10.71,3.67,Weekly,44.05,47.7
13-10-2022,36.88,18.27,13.97,4.65,Weekly,55.25,40.06
14-10-2022,31.31,18.81,8.28,4.23,Weekly,47.19,51.72
15-10-2022,36.96,19.34,12.24,5.38,Weekly,51.71,53.34
16-10-2022,37.39,21.62,9.55,6.23,Weekly,56.41,44.15
17-10-2022,40.47,21.96,14.11,4.4,Weekly,54.5,44.18
18-10-2022,35.9,18.72,14.57,2.61,Weekly,49.33,49.52
19-10-2022,33.98,20.42,8.97,4.59,Weekly,53.43,48.17
20-10-2022,42.22,26.97,9.33,5.91,Weekly,46.56,38.77
21-10-2022,43.4,25.78,12.08,5.54,Weekly,60.09,40.99
22-10-2022,36.93,21.97,9.53,5.43,Weekly,52.67,36.25
23-10-2022,35.71,20.84,10.15,4.72,Weekly,59.16,45.09
24-10-2022,35.12,21.15,10.24,3.72,Weekly,50.88,46.41
25-10-2022,34.52,22.7,6.31,5.52,Weekly,50.83,35.14
26-10-2022,32.11,17.86,10.08,4.17,Weekly,49.39,40.75
27-10-2022,36.11,20.23,8.7,7.18,Weekly,57.99,35.87
28-10-2022,30.71,16.07,9.06,5.57,Weekly,49.52,38.22
29-10-2022,39.69,22.36,12.91,4.42,Weekly,57.19,46.63
30-10-2022,35.07,23.18,7.5,4.39,Weekly,51.59,38.58
31-10-2022,36.41,19.88,11.63,4.91,Weekly,43.76,41.98
01-11-2022,40.34,26.13,9.44,4.76,Weekly,51.18,34.7
02-11-2022,33.38,17.82,9.44,6.12,Weekly,47.44,43.77
03-11-2022,33.98,17.2,11.59,5.19,Weekly,53.57,43.26
04-11-2022,37.34,22.36,10.71,4.27,Weekly,47.78,39.57
05-11-2022,43.01,24.93,11.19,6.89,Weekly,58.93,42.41
06-11-2022,44,26.94,12.01,5.05,Weekly,53.94,44.51
07-11-2022,35.83,20.61,9.45,5.77,Weekly,52.69,38.76
08-11-2022,38.64,25.33,8.92,4.39,Weekly,57.14,35.3
09-11-2022,35.47,22.08,8.02,5.36,Weekly,58.37,51.43
10-11-2022,35.69,21.79,8.59,5.31,Weekly,53.47,39.41
11-11-2022,44.38,25.07,16.2,3.11,Weekly,50.58,44.38
12-11-2022,44.36,24.49,12.85,7.02,Weekly,45.57,48.91
13-11-2022,31.94,17.92,7.73,6.29,Weekly,49.76,59.96
14-11-2022,39.66,27.19,7.86,4.6,Weekly,50.88,36.14
15-11-2022,42.47,27.02,11.55,3.9,Weekly,54.78,45.71
16-11-2022,38.24,21.13,11.76,5.35,Weekly,52.1,39.99
17-11-2022,41.26,24.32,11.86,5.09,Weekly,57.57,40.86
18-11-2022,40.44,24.74,10.34,5.36,Weekly,50.98,39.5
19-11-2022,40.06,24.17,10.7,5.19,Weekly,53.72,37.58
20-11-2022,39.08,21.86,11.72,5.51,Weekly,59.83,43.31
21-11-2022,39.42,21.63,11.34,6.45,Weekly,55.65,36.03
22-11-2022,36.12,23.7,6.85,5.57,Weekly,53.31,46.79
23-11-2022,42.33,27.43,10.94,3.95,Weekly,51.22,43.56
24-11-2022,41.87,25.68,9.82,6.36,Weekly,51.02,45.06
25-11-2022,41.73,23.08,12,6.64,Weekly,49.92,41.27
26-11-2022,52.56,26.65,17.76,8.15,Bi-weekly,52.55,43.49
27-11-2022,32.46,15.93,12.66,3.88,Weekly,57.02,45.23
28-11-2022,44.74,28.07,11.43,5.24,Weekly,53.36,37.61
29-11-2022,36.51,19.55,14.05,2.92,Weekly,46.9,42.42
30-11-2022,42.69,23.83,13.32,5.55,Weekly,63.11,39.7
01-12-2022,39.5,21.7,13.34,4.45,Weekly,55.55,39.55
02-12-2022,42.12,21.33,13.87,6.92,Weekly,47.18,33.61
03-12-2022,49.99,28.85,16.92,4.23,Weekly,52.79,51.77
04-12-2022,38.13,24.11,10.7,3.31,Weekly,54.37,39.78
05-12-2022,45.31,26.71,14.07,4.53,Weekly,63.05,50.04
06-12-2022,40.15,25.69,11.44,3.02,Weekly,48.47,48.78
07-12-2022,47.73,27.42,14.57,5.75,Weekly,59.65,37.94
08-12-2022,41.09,26.37,11.78,2.93,Weekly,61.11,38.09
09-12-2022,40.44,22.45,12.96,5.03,Weekly,50.9,56.69
10-12-2022,45.74,29.45,13.37,2.92,Weekly,53.19,52.77
11-12-2022,45.91,25.14,16.08,4.68,Weekly,49.41,44.67
12-12-2022,44.9,22.12,16.14,6.64,Weekly,53.47,46.13
13-12-2022,43.01,25.67,11.99,5.36,Weekly,54.12,40.44
14-12-2022,50.52,31.62,14.76,4.14,Bi-weekly,58.35,46.59
15-12-2022,48.21,29.83,13.41,4.97,Weekly,60.27,40.44
16-12-2022,43.9,26.4,12.48,5.02,Weekly,50.65,33.58
17-12-2022,46.78,26.57,14.74,5.47,Weekly,44.84,37.81
18-12-2022,45.18,26.82,14.73,3.63,Weekly,54.41,44.53
19-12-2022,60.15,34.18,20.38,5.59,Bi-weekly,57.48,40.46
20-12-2022,48.12,29.26,16.56,2.3,Weekly,56.06,44.63
21-12-2022,47.06,29.58,13.11,4.37,Weekly,53.07,38.56
22-12-2022,50.97,31.55,14.91,4.51,Bi-weekly,55.72,40.56
23-12-2022,53.23,29.34,18.25,5.63,Bi-weekly,62.9,49.74
24-12-2022,53.6,28.02,20.56,5.02,Bi-weekly,57.27,47.4
25-12-2022,45.35,28.38,13.37,3.59,Weekly,52.67,43.96
26-12-2022,45.89,28.93,12.95,4.02,Weekly,52.09,48.28
27-12-2022,55.01,29.2,20.61,5.2,Bi-weekly,54.65,48.59
28-12-2022,54.4,31.67,17.81,4.92,Bi-weekly,63.62,52.58
29-12-2022,49.69,29.81,15.46,4.42,Weekly,54.05,42.34
30-12-2022,54.96,32.03,18.42,4.52,Bi-weekly,55.4,43.38
31-12-2022,47.68,29.76,12.23,5.7,Weekly,52.36,37.16
01-01-2023,52.55,30.41,17.66,4.48,Bi-weekly,60.75,43.15
02-01-2023,47.71,24.35,18.45,4.91,Weekly,64.57,50.36
03-01-2023,60.22,33.27,19.79,7.17,Bi-weekly,58.28,52.44
04-01-2023,51.35,31.73,16.05,3.58,Bi-weekly,55.55,49.62
05-01-2023,55.39,33.85,18.39,3.15,Bi-weekly,55.72,36.54
06-01-2023,44.62,22.34,16.49,5.78,Weekly,42.54,50.36
07-01-2023,60.77,37.47,18.98,4.32,Bi-weekly,59.8,36.5
08-01-2023,52.44,30.95,16.81,4.68,Bi-weekly,55.92,49.53
09-01-2023,56.99,34.87,17.9,4.22,Bi-weekly,57.84,43.53
10-01-2023,50.17,28.59,16.84,4.74,Bi-weekly,51.46,48.56
11-01-2023,60.56,33.72,20.24,6.6,Bi-weekly,54.13,39.41
12-01-2023,55.45,28.89,20.76,5.8,Bi-weekly,53.49,52.08
13-01-2023,54.89,30.35,18.68,5.86,Bi-weekly,60.6,38.28
14-01-2023,61.03,38.13,19.32,3.58,Bi-weekly,54.21,42.45
15-01-2023,52.26,31.98,16.43,3.85,Bi-weekly,65.64,39.94
16-01-2023,54.35,33.37,18.82,2.16,Bi-weekly,57.59,36.87
17-01-2023,59.08,35.5,19.39,4.19,Bi-weekly,49.53,46.29
18-01-2023,65.3,34.54,24.81,5.96,Bi-weekly,55.89,56.47
19-01-2023,56.59,33.66,17.41,5.52,Bi-weekly,52.4,58.56
20-01-2023,61.88,34.47,22.63,4.78,Bi-weekly,45.22,47.27
21-01-2023,67.47,40.75,21.75,4.98,Bi-weekly,64.74,52.11
22-01-2023,58.2,33.52,20.37,4.31,Bi-weekly,59.34,47.27
23-01-2023,63.03,34.46,23.37,5.2,Bi-weekly,58.97,49.51
24-01-2023,63.57,37.17,20.63,5.77,Bi-weekly,57.18,44.48
25-01-2023,61.57,37.49,20.7,3.38,Bi-weekly,49.25,47.19
26-01-2023,63.03,37.89,19.85,5.3,Bi-weekly,53.89,48.64
27-01-2023,64.75,36.4,22.42,5.93,Bi-weekly,60.68,43.83
28-01-2023,57.97,31.21,22.18,4.58,Bi-weekly,50.54,46.27
29-01-2023,64.13,39.69,18.75,5.7,Bi-weekly,43.75,45.33
30-01-2023,56.67,31.5,17.36,7.81,Bi-weekly,54.53,49.34
31-01-2023,60.48,35.99,19.59,4.9,Bi-weekly,55.34,40.55
01-02-2023,56.75,32.97,18.39,5.39,Bi-weekly,56.35,45.26
02-02-2023,59.3,35.19,19.85,4.26,Bi-weekly,59.57,55.51
03-02-2023,64.12,36.51,22.43,5.18,Bi-weekly,59.6,52.55
04-02-2023,61.1,36.63,19.01,5.46,Bi-weekly,57.4,52.45
05-02-2023,62.07,37.07,19.81,5.19,Bi-weekly,62.19,46.06
06-02-2023,64.74,40.79,19.97,3.98,Bi-weekly,48.88,47.6
07-02-2023,64.15,37.45,21.5,5.21,Bi-weekly,58.94,51.46
08-02-2023,57.21,35.49,15.26,6.46,Bi-weekly,58.85,52.38
09-02-2023,63.18,39.25,18.49,5.45,Bi-weekly,50.12,35.79
10-02-2023,66.08,40.05,20.06,5.96,Bi-weekly,49.09,39.44
11-02-2023,59.66,32.93,21.97,4.76,Bi-weekly,52.24,53.14
12-02-2023,62.8,38.54,18.51,5.75,Bi-weekly,52.97,44.17
13-02-2023,59.91,38.97,15.66,5.28,Bi-weekly,59.76,41.34
14-02-2023,60.72,36.1,20.57,4.05,Bi-weekly,53,39.9
15-02-2023,64.53,41.24,17.97,5.32,Bi-weekly,52.17,42.62
16-02-2023,57.56,36.79,16.77,4.01,Bi-weekly,52.7,38.02
17-02-2023,59.89,37.73,17.8,4.37,Bi-weekly,61.58,55.79
18-02-2023,60.71,36.95,18.57,5.19,Bi-weekly,56.14,45.46
19-02-2023,60.55,37.63,17.62,5.3,Bi-weekly,55.16,45
20-02-2023,52.52,34.41,14.3,3.81,Bi-weekly,54.7,47.23
21-02-2023,59.93,33.48,20.39,6.05,Bi-weekly,62.45,50.93
22-02-2023,69.29,42.69,21.02,5.57,Bi-weekly,53.18,51.04
23-02-2023,59.42,35.47,19.65,4.3,Bi-weekly,62.52,51.26
24-02-2023,54.54,35.14,15.94,3.46,Bi-weekly,56.51,41.63
25-02-2023,54.29,31.75,17.68,4.86,Bi-weekly,54.63,43.81
26-02-2023,58.87,36.39,17.93,4.55,Bi-weekly,68.39,49.22
27-02-2023,58.54,34.44,18.99,5.11,Bi-weekly,50.58,43.06
28-02-2023,67.05,43.42,18.99,4.64,Bi-weekly,54.94,45.67
01-03-2023,60.64,41.62,16.03,2.99,Bi-weekly,49.9,46.8
02-03-2023,58.73,36.61,17.51,4.61,Bi-weekly,60.64,49.18
03-03-2023,68.32,45.52,18.11,4.69,Bi-weekly,65.28,36.54
04-03-2023,67.36,41.79,19.95,5.63,Bi-weekly,65.09,49.56
05-03-2023,60.53,37.95,18.28,4.3,Bi-weekly,62.17,44.32
06-03-2023,56.46,31.5,18.29,6.68,Bi-weekly,54.66,49.02
07-03-2023,65.74,45.94,16.71,3.09,Bi-weekly,54.75,48.9
08-03-2023,60.48,34.97,19.2,6.31,Bi-weekly,47.69,53.8
09-03-2023,56.08,34.27,17.03,4.78,Bi-weekly,65.79,51.88
10-03-2023,62.52,42.34,14.32,5.86,Bi-weekly,58.6,51.03
11-03-2023,70.41,46.66,18.67,5.08,Bi-weekly,54.58,52.82
