date,waste_volume,organic_waste,recyclable_waste,hazardous_waste,collection_frequency,landfill_capacity_used,recycling_rate
12-03-2023,66.78,43.55,17.09,6.14,Bi-weekly,63.32,46.58
13-03-2023,60.4,41.15,14.64,4.61,Bi-weekly,51.18,44.55
14-03-2023,59.59,41.29,14.39,3.9,Bi-weekly,57.99,48.68
15-03-2023,64.31,42.12,15.77,6.42,Bi-weekly,55.57,48.39
16-03-2023,62.7,41.89,15.93,4.89,Bi-weekly,59.46,43.23
17-03-2023,60.94,40.5,15.22,5.22,Bi-weekly,55.78,46.59
18-03-2023,61.52,40.01,15.27,6.23,Bi-weekly,48.9,44.41
19-03-2023,61.4,39.55,17.88,3.97,Bi-weekly,56.52,41.09
20-03-2023,59.56,37.52,16.45,5.6,Bi-weekly,61.2,51.39
21-03-2023,57.89,38.97,14.51,4.41,Bi-weekly,55.64,44.63
22-03-2023,55.48,34.77,15.84,4.87,Bi-weekly,59.42,55
23-03-2023,56.38,39.58,11.73,5.07,Bi-weekly,50.41,35.39
24-03-2023,54.85,36.93,14.42,3.5,Bi-weekly,55.35,41.54
25-03-2023,57.91,36.61,17.07,4.22,Bi-weekly,52.67,45.29
26-03-2023,59.69,40.48,12.85,6.35,Bi-weekly,59.7,49.54
27-03-2023,61.45,44.14,11.43,5.89,Bi-weekly,56.3,45.43
28-03-2023,59.33,42.73,11.66,4.94,Bi-weekly,59.38,45.05
29-03-2023,51.14,35.27,10.63,5.24,Bi-weekly,60.55,37.55
30-03-2023,52.81,37.02,11.08,4.71,Bi-weekly,58.74,37.54
31-03-2023,60.94,42.82,11.76,6.36,Bi-weekly,57.46,45.14
01-04-2023,51.39,37.05,9.54,4.8,Bi-weekly,50.15,36.04
02-04-2023,56.79,39.33,12.24,5.23,Bi-weekly,55.67,41.01
03-04-2023,61.66,41.65,13.87,6.15,Bi-weekly,53.5,46.66
04-04-2023,51.41,37.08,10.11,4.22,Bi-weekly,53.42,38.12
05-04-2023,61.68,40.3,14.82,6.56,Bi-weekly,54.3,52.47
06-04-2023,52.11,35.96,12.68,3.47,Bi-weekly,50.31,49.92
07-04-2023,58.36,38.15,13.59,6.63,Bi-weekly,46.05,36.22
08-04-2023,55.61,40.89,10.09,4.63,Bi-weekly,52.22,38.36
09-04-2023,52.88,35.13,12.99,4.76,Bi-weekly,56.26,32.47
10-04-2023,53.3,41.21,8.99,3.11,Bi-weekly,48.59,38.78
11-04-2023,57.19,39.8,12.84,4.55,Bi-weekly,55.8,47.68
12-04-2023,56.75,41.49,11.3,3.96,Bi-weekly,65.18,41.32
13-04-2023,56.82,40.47,11.96,4.39,Bi-weekly,60.8,45.89
14-04-2023,57.12,43.85,8.41,4.86,Bi-weekly,63.93,34.91
15-04-2023,54.93,40.1,8.88,5.96,Bi-weekly,57.45,46.65
16-04-2023,55.38,38.39,11.78,5.21,Bi-weekly,61.38,40.76
17-04-2023,53.92,40,8.61,5.31,Bi-weekly,51.77,42.64
18-04-2023,56.48,41.22,11.36,3.9,Bi-weekly,52.43,42.94
19-04-2023,51.43,39.68,7.63,4.12,Bi-weekly,41.45,35.93
20-04-2023,58.4,39.61,12,6.8,Bi-weekly,61.77,37.83
21-04-2023,49.37,37.32,7.78,4.26,Weekly,62.64,47.17
22-04-2023,55.33,37.38,11.3,6.66,Bi-weekly,52.77,45.38
23-04-2023,51.26,35.1,11.4,4.76,Bi-weekly,53.86,48.67
24-04-2023,58.21,44.49,8.72,5,Bi-weekly,52.05,44.24
25-04-2023,52.75,35.44,11.24,6.07,Bi-weekly,57.19,44.09
26-04-2023,53.87,37.03,10.57,6.27,Bi-weekly,61.01,34.54
27-04-2023,50.72,36.88,8.95,4.89,Bi-weekly,46.36,41.33
28-04-2023,54.25,41.64,8,4.61,Bi-weekly,57.47,42.26
29-04-2023,49.02,38,6.08,4.94,Weekly,53.52,51.59
30-04-2023,58.58,42.54,10.7,5.34,Bi-weekly,56.43,46.64
01-05-2023,49.46,36.7,6.87,5.89,Weekly,57.24,49.74
02-05-2023,54.68,39.47,10.2,5,Bi-weekly,54.53,46.05
03-05-2023,51.16,36.04,9.5,5.62,Bi-weekly,54.6,39.29
04-05-2023,62.93,44.89,11.41,6.64,Bi-weekly,55.22,44.01
05-05-2023,49.65,34.8,9.47,5.38,Weekly,59.82,44.02
06-05-2023,53.96,39.19,9.45,5.31,Bi-weekly,57.49,38.14
07-05-2023,55.16,40.07,11.61,3.48,Bi-weekly,56.62,41.56
08-05-2023,52.54,39.31,10.86,2.37,Bi-weekly,48.9,42.23
09-05-2023,53.67,37.41,10.88,5.39,Bi-weekly,53.47,51.29
10-05-2023,53.61,37.47,11.24,4.91,Bi-weekly,59.85,32.97
11-05-2023,49.66,37.88,7.29,4.49,Weekly,55.15,48.22
12-05-2023,54.39,37.2,11.95,5.24,Bi-weekly,58.74,38.9
13-05-2023,57.09,40.42,11.73,4.94,Bi-weekly,64.54,36.66
14-05-2023,58.72,44.04,8.55,6.13,Bi-weekly,61.07,48.47
15-05-2023,50.89,35.62,10.18,5.09,Bi-weekly,55.55,46.71
16-05-2023,48,33.07,10.68,4.25,Weekly,52.25,49.48
17-05-2023,53.37,36.79,10.59,5.99,Bi-weekly,42.57,47.18
18-05-2023,61.08,44.67,11.62,4.78,Bi-weekly,55.27,53.79
19-05-2023,53.85,34.4,13.92,5.53,Bi-weekly,53.75,46.97
20-05-2023,59.45,41.6,13.33,4.52,Bi-weekly,57.9,43.22
21-05-2023,54.59,41.58,8.66,4.35,Bi-weekly,54.69,44.31
22-05-2023,52.49,34.76,12.65,5.08,Bi-weekly,53.65,50.01
23-05-2023,57.19,37.99,14.18,5.01,Bi-weekly,46.82,40.36
24-05-2023,58.95,41.04,12.43,5.48,Bi-weekly,51.19,40.47
25-05-2023,53.58,34.88,13.97,4.73,Bi-weekly,57.74,42.65
26-05-2023,54.38,35.27,15.95,3.16,Bi-weekly,64.02,34.26
27-05-2023,52.67,33.99,14.11,4.57,Bi-weekly,54.78,44.92
28-05-2023,51.05,32.55,12.7,5.79,Bi-weekly,56.74,34.38
29-05-2023,52.65,33.5,14.44,4.7,Bi-weekly,60.03,44.6
30-05-2023,49.18,31.64,12.79,4.75,Weekly,50.86,48.16
31-05-2023,53.95,35.26,12.7,5.99,Bi-weekly,57.23,41.43
01-06-2023,49.1,32.7,12.11,4.29,Weekly,51.21,52.02
02-06-2023,55.11,35.56,16.09,3.46,Bi-weekly,59.84,37.53
03-06-2023,46.37,30.04,11.49,4.84,Weekly,55.39,49.4
04-06-2023,56.42,35.55,16.35,4.52,Bi-weekly,57.13,48.28
05-06-2023,55.39,36.91,14.45,4.03,Bi-weekly,51.63,35.76
06-06-2023,43.92,28.27,10.82,4.82,Weekly,57.93,56.8
07-06-2023,55.23,35.22,14.53,5.49,Bi-weekly,65.95,44.04
08-06-2023,52.37,37.62,9.76,4.99,Bi-weekly,50.2,38.54
09-06-2023,50.84,30.15,15.38,5.31,Bi-weekly,53.38,37.58
10-06-2023,61.52,38.63,16.07,6.81,Bi-weekly,57.31,43.72
11-06-2023,52.66,34.71,13.29,4.66,Bi-weekly,59.2,43.35
12-06-2023,51.36,31.18,14.9,5.28,Bi-weekly,52.34,44.98
13-06-2023,56.19,32.96,18.73,4.49,Bi-weekly,41.45,44.13
14-06-2023,52.78,34.64,13.99,4.15,Bi-weekly,62.07,47.36
15-06-2023,50.5,33.03,13.06,4.42,Bi-weekly,58.85,41.98
16-06-2023,57.09,34.25,18.31,4.52,Bi-weekly,46.99,35.82
17-06-2023,54.52,29.71,19.45,5.36,Bi-weekly,52.41,45.09
18-06-2023,55.86,32.81,15.7,7.35,Bi-weekly,63.43,32.87
19-06-2023,50.07,27.89,17.89,4.28,Bi-weekly,62.25,47.14
20-06-2023,54.94,31.63,18.72,4.58,Bi-weekly,60.19,40.72
21-06-2023,48.75,29.09,14.72,4.94,Weekly,53.99,45.23
22-06-2023,50.22,29.42,15.41,5.4,Bi-weekly,55.44,51.19
23-06-2023,59.44,35.17,19.01,5.26,Bi-weekly,55.29,40.96
24-06-2023,60.93,34.56,20.08,6.28,Bi-weekly,61.73,51.33
25-06-2023,53.52,32.94,18,2.57,Bi-weekly,50.97,43.23
26-06-2023,45.56,27.67,15.27,2.61,Weekly,50.53,53.35
27-06-2023,55.49,29.82,21.17,4.5,Bi-weekly,60.6,44.52
28-06-2023,56.62,34.24,16.29,6.1,Bi-weekly,55.44,40.68
29-06-2023,51.12,30.86,16.83,3.43,Bi-weekly,62,48.49
30-06-2023,57.54,37.22,18.33,1.99,Bi-weekly,52.4,43.32
01-07-2023,57.74,31.27,20.9,5.57,Bi-weekly,55.5,42.06
02-07-2023,55.38,30.49,19.65,5.24,Bi-weekly,50.93,43.5
03-07-2023,51.63,28.81,18.91,3.91,Bi-weekly,55.2,45.45
04-07-2023,53.13,29.97,19.14,4.01,Bi-weekly,47.92,52.45
05-07-2023,51.4,28.94,18.43,4.03,Bi-weekly,52.7,35.86
06-07-2023,56.05,31.35,19.59,5.11,Bi-weekly,48.42,45.99
07-07-2023,49.84,31.92,13.54,4.37,Weekly,58.45,47.19
08-07-2023,50.14,26.53,18.12,5.49,Bi-weekly,58.6,46.4
09-07-2023,46.18,24.72,19.31,2.15,Weekly,45.97,52.34
10-07-2023,43.81,23.03,16.64,4.14,Weekly,61.05,44.62
11-07-2023,53.59,29.9,19.82,3.87,Bi-weekly,67.85,45.02
12-07-2023,48.37,24.89,18.74,4.74,Weekly,55.07,48.58
13-07-2023,48.79,21.57,22.75,4.46,Weekly,51.67,47.32
14-07-2023,57.3,29.03,22.48,5.8,Bi-weekly,69.85,44.79
15-07-2023,56.8,35.18,18.48,3.14,Bi-weekly,49.09,48.13
16-07-2023,51.75,27.51,19.19,5.05,Bi-weekly,55.28,42.5
17-07-2023,54.86,29.88,19.42,5.56,Bi-weekly,56.38,42.77
18-07-2023,53.03,27.44,18.73,6.86,Bi-weekly,62.03,42.98
19-07-2023,51.34,26.74,20.09,4.52,Bi-weekly,56.93,52.79
20-07-2023,53.19,29.63,18.24,5.32,Bi-weekly,52.83,29.37
21-07-2023,46.58,25.84,17.55,3.2,Weekly,49.9,47.24
22-07-2023,51.05,27.35,21.1,2.61,Bi-weekly,53.4,46.5
23-07-2023,54.34,27.35,21.15,5.84,Bi-weekly,50.4,37.94
24-07-2023,47.53,24.22,18.32,4.99,Weekly,54.99,47.04
25-07-2023,56.96,29.04,21.74,6.18,Bi-weekly,52.88,48.9
26-07-2023,47.72,25.38,18.71,3.63,Weekly,47.3,48.56
27-07-2023,49.5,23.48,20.49,5.52,Weekly,61.23,32.89
28-07-2023,55.71,27.2,21.64,6.87,Bi-weekly,53.08,53.32
29-07-2023,48.1,22.75,19.93,5.42,Weekly,48.47,42.29
30-07-2023,51.56,25.37,20.91,5.28,Bi-weekly,54.31,49.7
31-07-2023,49.07,25.11,18.95,5.01,Weekly,55.25,49.39
01-08-2023,51.25,28.25,19.58,3.43,Bi-weekly,46.39,41.49
02-08-2023,52.16,26.26,19.54,6.36,Bi-weekly,56.87,49.16
03-08-2023,47.44,24.62,18.43,4.39,Weekly,49.51,43.6
04-08-2023,52.04,27,19.54,5.5,Bi-weekly,63.76,35.5
05-08-2023,48.77,28.57,16.75,3.44,Weekly,57.5,50.86
06-08-2023,48.58,25.94,18.82,3.82,Weekly,52.86,41.77
07-08-2023,49.77,24.15,19.19,6.44,Weekly,51.25,41.48
08-08-2023,43.89,20.05,19.19,4.65,Weekly,53.86,43.74
09-08-2023,46.26,20.65,19.15,6.45,Weekly,57.69,47.11
10-08-2023,47.16,22.8,19.44,4.92,Weekly,54.59,45.55
11-08-2023,45.36,21.75,20.45,3.16,Weekly,53.45,48.88
12-08-2023,49.94,22.89,21.16,5.89,Weekly,55.29,39.65
13-08-2023,45.93,23.49,18.03,4.41,Weekly,51.57,41.7
14-08-2023,47.31,24.78,16.83,5.7,Weekly,53.02,44.47
15-08-2023,44.94,22.86,17.06,5.03,Weekly,44.07,54.61
16-08-2023,45.93,24.4,18.07,3.46,Weekly,59.46,44.85
17-08-2023,46.42,23.02,18.24,5.16,Weekly,56.14,50.9
18-08-2023,41.26,16.78,17.29,7.2,Weekly,50.26,45.38
19-08-2023,41.39,19.77,16.12,5.49,Weekly,63.63,42.42
20-08-2023,44.67,22.04,17.68,4.94,Weekly,54.9,44.07
21-08-2023,43.64,18.73,18.84,6.08,Weekly,49.18,44.81
22-08-2023,48.8,24.05,19.54,5.21,Weekly,59.16,48.88
23-08-2023,49.04,26.74,17.1,5.21,Weekly,56.89,52
24-08-2023,46.86,25.69,17.25,3.91,Weekly,56.66,46.97
25-08-2023,42.61,21.29,16.09,5.23,Weekly,52.13,50.76
26-08-2023,50.08,26.31,17.73,6.04,Bi-weekly,57.26,40.5
27-08-2023,42.3,22.18,15.95,4.16,Weekly,52.92,42.71
28-08-2023,45.7,20.63,18.65,6.42,Weekly,57.35,41.97
29-08-2023,38.39,19.71,13.78,4.91,Weekly,44.31,45.7
30-08-2023,41.13,20.55,16.47,4.11,Weekly,51.94,43.15
31-08-2023,43.84,20.2,17.64,6,Weekly,62.99,48.94
01-09-2023,43.75,21.79,17.24,4.71,Weekly,50.54,40.52
02-09-2023,49.54,21.68,22.1,5.76,Weekly,51.93,46.84
03-09-2023,43.08,21.13,17.24,4.71,Weekly,52.07,48.61
04-09-2023,41.66,22.35,14.37,4.94,Weekly,48.09,33.98
05-09-2023,46.05,24.54,16.02,5.49,Weekly,43.56,55.41
06-09-2023,41.52,23.74,12.49,5.29,Weekly,53,42.33
07-09-2023,35.08,16.37,15.71,3,Weekly,54.19,34.59
08-09-2023,31,13.1,14.03,3.88,Weekly,52.84,45
09-09-2023,46.78,23.5,17.35,5.93,Weekly,53.95,45.37
10-09-2023,35.65,16.53,14.25,4.87,Weekly,53.78,43.87
11-09-2023,39.32,19.9,14.94,4.48,Weekly,59.05,49.44
12-09-2023,34.38,17.01,13.73,3.64,Weekly,52.49,47.86
13-09-2023,37.28,15.06,18.3,3.92,Weekly,50.86,46.98
14-09-2023,39.02,22.04,14.01,2.98,Weekly,52.5,46.45
15-09-2023,45.68,22.64,18.14,4.9,Weekly,57.47,44.92
16-09-2023,38.93,18.59,15.93,4.4,Weekly,60.95,53.66
17-09-2023,31.63,12.51,15.1,4.03,Weekly,50.02,37.13
18-09-2023,38.23,18.6,14.7,4.93,Weekly,54.32,45.11
19-09-2023,41.32,21.38,14.58,5.36,Weekly,55.82,44.7
20-09-2023,32.59,15.73,9.77,7.09,Weekly,48.3,47
21-09-2023,37.08,20.69,12.9,3.49,Weekly,53.81,39.65
22-09-2023,41.21,20.07,14.98,6.16,Weekly,46.79,35.78
23-09-2023,40.83,21.83,13.03,5.97,Weekly,45.24,44.69
24-09-2023,34.8,20.43,10.16,4.22,Weekly,55.31,44.45
25-09-2023,35.04,17.13,12.7,5.2,Weekly,51.58,51.26
26-09-2023,44.23,23.62,16.06,4.54,Weekly,55.43,38.47
27-09-2023,39.72,19.55,14.99,5.19,Weekly,53.88,50.27
28-09-2023,38.66,19.93,12.23,6.51,Weekly,48.98,55.5
29-09-2023,36.92,17.2,14.11,5.61,Weekly,53.47,42.34
30-09-2023,35.51,18.67,11.33,5.51,Weekly,47.39,36.94
01-10-2023,30.43,17.35,8.51,4.57,Weekly,60,40.52
02-10-2023,32.94,19.48,9.94,3.52,Weekly,46.51,43.05
03-10-2023,44.71,25.14,14.78,4.79,Weekly,53.49,47.25
04-10-2023,33.09,15.9,10.98,6.21,Weekly,48.1,40.34
05-10-2023,29.58,15.19,10.92,3.47,Weekly,55.81,51.05
06-10-2023,39.08,24.45,10.68,3.94,Weekly,52.25,37.63
07-10-2023,39.53,19.43,14.98,5.13,Weekly,51.36,35.8
08-10-2023,36.4,18.07,14.31,4.02,Weekly,57.91,49.83
09-10-2023,42.82,23.22,15.39,4.21,Weekly,54.43,33.24
10-10-2023,33.42,18.31,10.54,4.58,Weekly,55.93,42.14
11-10-2023,40.62,25.63,11.35,3.63,Weekly,49.16,58.99
12-10-2023,33.88,22.22,7.64,4.03,Weekly,46.36,42.23
13-10-2023,38,18.76,13.54,5.7,Weekly,54.34,38.46
14-10-2023,38.59,26.73,8.17,3.69,Weekly,52.27,42.16
15-10-2023,32.75,18.48,10.87,3.4,Weekly,56.41,43.01
16-10-2023,35.11,22.57,8.17,4.37,Weekly,53.11,43.25
17-10-2023,36.14,21.29,9.12,5.73,Weekly,54.64,46.05
18-10-2023,37.72,24.34,8.57,4.8,Weekly,45.65,37.38
19-10-2023,38.69,25.17,8.98,4.54,Weekly,63.31,51.13
20-10-2023,34.75,20.64,9.07,5.04,Weekly,52.65,43.95
21-10-2023,30.61,18.34,9.01,3.25,Weekly,56.55,46.34
22-10-2023,39.28,22.04,11.74,5.49,Weekly,49.75,40.38
23-10-2023,31.91,18.69,7.84,5.38,Weekly,54.73,48.78
24-10-2023,41.89,26.83,10.47,4.59,Weekly,47.67,41.86
25-10-2023,39.72,21.27,12.45,6.01,Weekly,56.23,45.12
26-10-2023,32.68,19.83,8.98,3.87,Weekly,51.49,38.03
27-10-2023,36.25,21.56,8.56,6.13,Weekly,53.77,37.58
28-10-2023,31.74,17.04,9.54,5.15,Weekly,56.66,46.3
29-10-2023,35.28,18.24,12.37,4.66,Weekly,47.37,41.49
30-10-2023,40.24,24.84,10.42,4.98,Weekly,50.6,38.86
31-10-2023,33.23,19.35,8.99,4.89,Weekly,55.61,39.48
01-11-2023,35.54,18.27,11.04,6.22,Weekly,64.04,46.81
02-11-2023,34.94,23.11,7.9,3.92,Weekly,52.8,39.23
03-11-2023,40.9,25.15,11.51,4.24,Weekly,57.05,42.87
04-11-2023,40.89,23.85,11.01,6.04,Weekly,53.55,43.38
05-11-2023,38.81,24.77,9.63,4.4,Weekly,63.59,33.3
06-11-2023,34.14,19.61,8.62,5.9,Weekly,44.68,35.23
07-11-2023,33.01,17.72,8.59,6.7,Weekly,53.77,44.26
08-11-2023,42.69,26.59,11.5,4.6,Weekly,46.14,39.77
09-11-2023,39.87,21.23,12.96,5.68,Weekly,41.45,49.17
10-11-2023,34.71,21.55,9.31,3.85,Weekly,54.96,47.63
11-11-2023,43.74,26.4,11.59,5.75,Weekly,55.07,47.07
12-11-2023,35.98,24.2,6.59,5.2,Weekly,52.17,51.07
13-11-2023,39.17,24.01,9.69,5.47,Weekly,53.39,42.49
14-11-2023,44.51,29.26,10.89,4.35,Weekly,69.94,46.51
15-11-2023,33.53,20.95,9.24,3.34,Weekly,52.06,39.85
16-11-2023,40.59,25.79,9.3,5.5,Weekly,56.61,55.05
17-11-2023,36.19,23.3,9.95,2.94,Weekly,50.37,52.9
18-11-2023,40.73,24.06,11.99,4.68,Weekly,55.55,43.66
19-11-2023,45.06,27.97,11.15,5.94,Weekly,53.32,45.28
20-11-2023,37.41,25.04,7.18,5.19,Weekly,51.69,48.95
21-11-2023,39.75,25.26,7.54,6.95,Weekly,63.07,41.53
22-11-2023,43.73,27,10.71,6.03,Weekly,60.26,39.93
23-11-2023,40.14,22.82,12.98,4.35,Weekly,54.7,48.26
24-11-2023,33.27,21.54,6.71,5.03,Weekly,41.81,42.4
25-11-2023,37.36,21.06,11.35,4.95,Weekly,51.93,44.32
26-11-2023,33.3,18.43,11.45,3.42,Weekly,66.85,39.26
27-11-2023,50.13,30.64,15.43,4.06,Bi-weekly,53.86,36.04
28-11-2023,37.79,21.31,12.04,4.44,Weekly,59.29,44.79
29-11-2023,40.8,24.1,13.73,2.96,Weekly,61.29,48.64
30-11-2023,42.54,24.08,13.41,5.05,Weekly,55.35,42.89
01-12-2023,39.76,25.98,9.03,4.75,Weekly,49.77,49.89
02-12-2023,45.98,27.66,14.99,3.33,Weekly,42.42,40.98
03-12-2023,47.4,27.95,14.05,5.4,Weekly,58.16,38.94
04-12-2023,44.29,23.77,14.81,5.72,Weekly,50.36,44.11
05-12-2023,52.21,25.17,21.81,5.23,Bi-weekly,56.1,46.13
06-12-2023,41.32,26.68,9.96,4.68,Weekly,47.88,46.84
07-12-2023,48.58,25.24,17.75,5.59,Weekly,53.53,41.45
08-12-2023,50.55,30.97,13.9,5.68,Bi-weekly,55.22,51.01
09-12-2023,48.31,27.78,15.23,5.31,Weekly,56.17,54.4
10-12-2023,47.58,28.67,14.73,4.18,Weekly,49.18,44.22
11-12-2023,48.04,28.61,14.15,5.28,Weekly,60.79,50.49
12-12-2023,50.54,30.31,14.03,6.2,Bi-weekly,52.07,38.93
13-12-2023,47.91,27.49,16.01,4.4,Weekly,46.42,50.18
14-12-2023,42.81,23.22,12.49,7.1,Weekly,53.74,48.98
15-12-2023,50.15,28.48,17.2,4.47,Bi-weekly,55.19,49.48
16-12-2023,45.56,25.49,15.04,5.03,Weekly,55.36,44.43
17-12-2023,44.13,26.03,13.78,4.33,Weekly,61.22,29.36
18-12-2023,50.07,29.54,15.31,5.22,Bi-weekly,53.83,41.38
19-12-2023,53.81,31.66,18.89,3.26,Bi-weekly,54.78,42.54
20-12-2023,48.11,28.18,15.47,4.45,Weekly,49.3,39.75
21-12-2023,50.55,29.21,17.43,3.91,Bi-weekly,59.16,45.84
22-12-2023,54.11,33.56,15.41,5.14,Bi-weekly,56.33,42.53
23-12-2023,53.89,29.35,18.55,5.99,Bi-weekly,53.29,41.44
24-12-2023,60.81,36.6,18.56,5.65,Bi-weekly,46.56,40.27
25-12-2023,54.34,30.67,21.04,2.63,Bi-weekly,62.66,42.74
26-12-2023,48.05,23.86,17.15,7.04,Weekly,48.67,50.75
27-12-2023,55.85,31.57,18.99,5.3,Bi-weekly,52.63,42.39
28-12-2023,52.84,30.63,17.99,4.22,Bi-weekly,57.08,42.82
29-12-2023,59.21,33.53,20.53,5.16,Bi-weekly,49.94,43.88
30-12-2023,53.66,31.85,16.64,5.18,Bi-weekly,47.9,46.69
31-12-2023,53.62,29.58,19.7,4.33,Bi-weekly,44.74,48.19
